Data da opinião,Nota,Título,Conteúdo
nov. de 2019,5,Ótima acomodação,"Fui para Cuiabá a trabalho, por isso fiquei apenas uma noite e a estadia foi ótima. Os rapazes da recepção foram muito atenciosos. O quarto tem um tamanho ótimo, bem limpo e os funcionários de forma geral são muito simpáticos."
nov. de 2019,5,Ótimo!,"Equipe muito atenciosa e cordial, excelentes acomodações, rapidez no atendimento (checkin/checkout), super recomendado. O quarto é grande e a cama é super confortável, os preços são justos com o serviço oferecido."
nov. de 2019,5,Minha casa fora de casa,"Sou suspeito pra falar do Odara, pois quase todos os finais de semana eu estou lá. É a minha casa fora de casa. É tudo de bom ! Atendimento de primeira, quartos confortáveis, chuveiro forte, roupas de cama excelente, comida fenomenal, Sr. Juarez é o Paulo com suas equipes de garçons são super atenciosos e muito queridos. É TOP !"
nov. de 2019,5,Excelente hotel!!!,"Voltaria várias vezes, muito bom mesmo!  Funcionários atenciosos e educados, quartos limpos, amplos, grandes e modernos. Café da manhã delicioso.  Localização do hotel ótima, perto de bares e salões de beleza (era o que precisávamos na ocasião)."
nov. de 2019,2,BARULHO NO AR CONDICIONADO,"Péssimo! Não recomendo!    O hotel tem uma bela estrutura, quarto amplo e excelente restaurante.    Mas oferecer noites tranquilas de sono deveria ser básico. O ar condicionado é absolutamente barulhento. Fiz esta mesma reclamação agora à gerência geral.    São 03h00 e não consigo dormir. Até um áudio gravei do barulho."
nov. de 2019,5,Muito bom o hotel.,Da chegada à saída... Nada para reclamar. A recepcionista que nos atendeu foi super prestativa pq sem querer acabei reservando um quarto com duas camas de solteiro e ela tranquilamente trocou por um quarto de casal. O restaurante tem um comida maravilhosa e o garçom nos ajudou a escolher um espumante do jeito que gostamos... Pessoal sempre prestativo na recepção para ajudar com malas; bolsas... Demais detalhes: quarto confortável; cuidado em cada detalhe... Muito bom se hospedar em um local assim.
nov. de 2019,5,Excelente opção,Extremamente bem tratado aqui. Ótimo quarto. Restaurante Top embaixo com jantar sofisticado. Welcome drink com espumante. Cama confortável. Amenidades legais. Dá vontade de ficar mais tempo na cidade. Top demais esse hotel.
nov. de 2019,5,Fim de semana com a família,"Excelente hotel. Excelente serviço, limpeza. Excelente café da manhã. Não falta nada! Recomendo muito! Desde a recepção, você já nota o diferencial. Simpatia, disposição, tudo para proporcionar uma boa estadia ao cliente."
nov. de 2019,5,Hotel otimo atendimento,"Hotel com otimo atendimento com uma estrutura excelente , a comida de primeira qualidade . Enfim dou 5 estrelas por tudo que o hotel oferece em conforto, atendimento , qualidade e limpeza. Uma estrutura que corresponde as minhas expectativas."
nov. de 2019,5,Otima opção em Cuiabá,"Quarto espaçoso, cama confortável e equipe muito atenciosa. O cafe da manha é bem variado, mas recomendo aumentar a equipe para o atendimento do café da manhã porque hoje tivemos que esperar por uma mesa disponível."
nov. de 2019,5,"Aconchegante, bem localizado e excelente atendimento!","Nossa experiencia foi nota dez!! Passamos uma noite com a família, jantamos no hotel (restaurante merece créditos) e recebemos toda a atenção e cuidados necessários. Sempre que vamos a Cuiabá, nossa escolha é o Grand Odara!"
out. de 2019,5,Nota 1000,"O melhor hotel, com a melhor equipe! Me hospedo todos os meses no hotel ha mais de dois anos e me sinto em casa, restaurante fantástico, quartos espaçosos, limpos e equipe do hotel fantástica, Que não medem esforços para te atender com excelência."
out. de 2019,5,Muito confortável,"O hotel é muito confortável e o serviço é impecável. Todos são muito cordiais e a cozinha tem pratos ótimos e contemporâneos.  Uma ótima relação Custo X Benefício, além de uma ótima localização, proxima a dois shoppings."
out. de 2019,2,Viagem com família,"Minha insatisfação foi quanto a quartos. Primeiro reserva errada com quarto muito velho, segundo limpeza dos banheiros, encontramos cílios postiços. Com certeza iremos buscar outra opção de hospedagem na próxima ida a Cuiabá. Não recomendo."
out. de 2019,4,Excelente,"Foi a minha primeira experiência no hotel. O atendimento é maravilhoso, o café da manhã esta dentro das expectativas. O quarto é bem confortável, porém fiquei hospedado em um menor do que da concorrência. Igualmente, alguns itens encontrados gratuitamente nos quartos da concorrência, no Odara são pagos. O ar condicionado tinha ruído acima da média. Não conseguimos usar a piscina, pois no pouco tempo que ficamos no hotel, ela estava fechada para evento e/ou para limpeza. Por ser um hotel 5 estrelas, também sentimos falta de um bar que funcionasse 24h. Em um fim de semana, gostaríamos de beber e conversar com amigos no próprio hotel."
out. de 2019,4,Uma noite,"Recepção 10, limpeza 10, estacionamento 10, apartamento 10, check out 10 e hospitalidade 10.  No café da manhã as opções de pães tanto os salgados quanto os doces estavam parecendo velhos, muito secos, talvez por trata-se de final de semana, mas foi o único ponto negativo de nossa estada ."
out. de 2019,5,Super indico!,"Atendimento ótimo, equipe atenciosa e todos muito educados. Café da manhã, é um show! Quarto excelente! Apenas a piscina estava um pouco suja quando fui usá-la. Seria bem legal se a borda infinita estivesse funcionando."
out. de 2019,5,Reunião,Excelente atendimento em todos os quesitos. Café da manhã com cardápio bem diversificado. Limpeza dos quartos e banheiros muito bem realizadas com muito esmero. Serviço de estacionamento ágil e pontual.
out. de 2019,5,Realmente incrível,"Uma experiência única do começo ao fim. Desde a chegada com o cuidado com as malas, recepção com espumante até o quarto realmente muito lindo. Café da manhã delicioso com todos os detalhes bem pensados. Só tenho que agradecer."
out. de 2019,5,Sentir em Casa,"O hotel que me sinto mais em casa... O serviços dos amigos que temos lá, é excepcional. Juntando a isso, boas acomodações e um restaurante que mais parece uma ala do agronegocio brasileiro.  Parabéns..."
out. de 2019,5,Hotel sensacional,"Amo tudo recepção, quarto, cama, chuveiro, restaurante, serviço de quarto, manobristas, café da manhã... Recomendo muitooo.... super cordial e amável o atendimento....sempre me hospedo no Gran odara com minha família... o quarto é bem grande e espaçoso"
out. de 2019,5,Atendimento maravilhoso,"Hotel incrível, colaboradores altamente qualificados, simpáticos, café da manhã muito bom estrutura de eventos muito boa, com um quarto excelente, parabéns a todos os gestores pois nós sentimos clientes!!!"
out. de 2019,5,Curso,"Como sempre a estadia no hotel e maravilhosa, ótimas instalações, café fantástico, mas o que mais admiro são os funcionários, todos muito educados, atenciosos e de uma simpatia incrível!!! O cuidado e a vc limpeza do hotel supera qualquer espécie ativa!"
out. de 2019,5,Avaliacao,"Excelente hotel. Todos muitos atenciosos. Super confortável, ótimos lençóis, toalhas, televisões e etc. Os meninos das bagagens sempre com sorriso no olho, educados. As senhoras da limpeza também. Espero sempre voltar."
out. de 2019,5,Final de semana,"Considero o Gran Odara um dos melhores hotéis em Cuiabá -MT. Atendimento excelente e qualidade nota 1000 . Café da manhã perfeito , e a janta excelente . Recomendo sempre para conhecidos que tem oportunidade de ir para Cuiabá ."
out. de 2019,5,Melhor experiência,"Atendimento impecável, todos os funcionários são simpáticos e estão sempre a disposição querendo ajudar e solucionar os problemas dos hóspedes. O serviço de estacionamento também é incrível. É o melhor hotel de Cuiabá sem dúvidas!"
out. de 2019,5,Trabalho,Foi muito bom! Atendimento de primeira. Gostei muito e recomendo. Pessoal atencioso com um cuidado com a pessoas e sua segurança e um café da manhã excelente.Recepsionista educados e éticos e prestativos. Foi muito bom
out. de 2019,5,Minha referência de qualidade e atendimento,"Ir a Cuiabá é uma boa notícia. Estar no Gran Odara é uma tranquilidade. O hotel é excelente mas destaco a qualidade do atendimento que é de muita atenção e cuidado, o restaurante que é espetacular, aposta em vinhos de muita qualidade, inclusive eu posso testemunhar na melhor carta de vinhos brasileiros que conheço. E a equipe do restaurante faria sucesso nos melhores atendimentos do mundo"
out. de 2019,5,Excelente hospedagem,"Estive em reunião em Cuiabá e após o término foi necessário um bom descanso, assim o no hotel Gran Odara, fui muito bem atendido, assim podendo descansar e renovar as energias para outro dia de reuniões!"
out. de 2019,5,Pernoite Vinicius,Cama confortável; café da manhã de muita qualidade; estacionamento seguro; Bom restaurante. Funcionários bem solícitos e prontos para atender bem. Também cito o fácil acesso a pontos noturnos e bons restaurantes.
out. de 2019,5,Perfeito...,"Excelentes acomodações, camas confortáveis, tudo bem limpinho, café da manhã delicioso, restaurante completo, equipe bem treinada e atendimento diferenciado... SUPEEEEEEER RECOMENDO... Sempre que vamos à capital, procuramos a disponibilidade de vagas de primeira..."
out. de 2019,5,Visita técnica,"O atendimento é otimo, todos os funcionários extremamente educados e sokicitos. Quartos - roupa de cama de qualidade, os travesseiros poderiam ser melhorados. Cozinha com bons pratos, café da manhã com muitas opções e tudo da cozinha do hotel. Vale a pena a hospedagem!"
out. de 2019,5,Hotel espetacular. Limpo. Espaçoso. Cheiroso. Boa localização. Funcionários ótimos. Você é recepcionado com champanhe.,Tudo muito perfeito. Recomendo . Ótimo localização. Preço justo . Ótimos funcionários. Quartos espaçoso. Cheiroso. Camas enormes. Chuveiro perfeito. Banheiro limpo e confortável. Boa acústica. Café da manhã perfeito. Recomendo
out. de 2019,5,Boa acomodação,"Boa acomodação, academia completa e excelente café da manhã . Excelente custo beneficio com fácil check Out. Recomendo a hospedagem tanto para negócios como para lazer. Boa localização bem próximo ao shopping"
out. de 2019,5,Amor,"Nota 10 ,hotel lindo ! Atendimento 10 refeição 10 amei o hotel , esta de parabéns e o melhor hotel de Cuiaba obrigado a todos desde do faxineiro ao gerente excelente trabalho , limpesa café da manha delicia ."
out. de 2019,5,Estadia no Grand Odara,"Ótimo serviço e atendimento, café da manhã de primeira e acomodações muito confortáveis além do serviço de malas até o quarto e a atenção na chegada do hóspede para ajudar no que do preciso, detalhes que são muito importantes para mim como hospede"
out. de 2019,5,Amei,"Excelente hospedagem, quarto e banheiro espaçosos, higiene nota 10, café da manhã perfeito, ótimo atendimento, funcionários muito educados e gentil, ótima localização, recomendo e voltarei outras vezes"
out. de 2019,5,Hotel Gran Odara Mato Grosso,"Localização de fácil acesso, proximo a shoppings, restaurantes, compras, na entrada nos recebe com um bom vinho/espumante, de boas vindas maravilhoso, café da manhã excelente, o restaurante inspirado na culinária francesa, quartos aconchegantes, e mais todos os outros serviços e oportunidades que dispõe, piscina, academia, salão de beleza,tem uma infraestrutura excelente com atendimento de referência e me sinto em casa."
out. de 2019,5,Nota 1000,"Sempre me hospedo a trabalho no hotel e agora tive a oportunidade de levar meu esposo, a experiência é sempre incrível, o atendimento é excelente o quarto é super aconchegante, limpo, a cama é maravilhosa."
out. de 2019,5,Excelente,"Estive a trabalho no Odara depois de um ano da última visita. Como sempre maravilhoso! Costumo dizer que os outros hotéis de Cuiabá de renome precisam fazer um curso com o Odara em matéria de atendimento. O prosecco no Check in, a cortesia dos atendentes, a excelência do café da manhã, a qualidade das acomodações fazem do Odara meu lugar preferido em Cuiabá!"
