Data da opinião,Nota,Título,Conteúdo
jan. de 2020,5,Excelente atendimento,"Fui muito bem recepcionado pela Bárbara e pela Amanda, me deram um welcome drink maravilhoso e não posso deixar de falar das dependências do hotel que são ótimas. O café da manhã é bem farto e muito gostoso!"
jan. de 2020,5,Evento Eu no controle,"Atendimento ótimo das meninas da recepção, Bárbara e Amanda. Muito simpáticas e solícitas.  A camareira do quinto andar Jaqueline também é show.  Hotel novo e moderno, espaço de convenções é top. Adorei e recomendo."
jan. de 2020,5,Excelente hotel e Excelente atendimento,"Hotel excelente em sua infraestrutura comodidade lazer e bem estar .    Agradeço especialmente a Jenifer que prestou excelente suporte , sempre atenciosa e disposta a ajudar .    Pretendo voltar muitas vezes ao Hotel"
jan. de 2020,5,PRAZER EM SERVIR,"Chegamos de viagem hoje após 15 dias de viagem à trabalho.  Fomos recebidos com um quarto cheiroso, limpo e uma energia agradável demais.  No andar estavam Jaque e Nayane organizando os quartos,com uma simpatia singular digna de pessoas que possuem prazer em servir.  Agradeço a toda equipe do Ribalta que com muita competência nos fizeram sentir em casa.  Gratidão"
jan. de 2020,5,Melhor atendimento de todos,"Melhor atendimento, recepcionista Victor e segurança Cláudio super solícitos e pro-ativos.  Café da manhã variado e apartamento limpo e espaçoso, com certeza voltarei com minha família e meus amigos!!!"
jan. de 2020,5,Agradecimento,"Boa tarde!  Gostaria de agradecer pelo o excelente atendimento, recepção muito atencioso, a menina do andar Ivana, excelente profissional, juntamente com a supervisora Michele, quarto limpo, tudo ótimo, eu recomendo, parabéns a todos e principalmente as meninas citadas."
jan. de 2020,5,Reveillon,"Hotel muito confortável, limpo e um ótimo café da manhã. Fomos muito bem recepcionadas (Vitor - recepcionista) para um estadia de última hora no dia 30/12 e inclusive quando vi que o pneu do meu carro havia furado, o Cláudio (segurança que fica na portaria) prontamente foi lá para trocar."
jan. de 2020,5,Ótimo!,"Eu e minha amiga amamos o hotel, e amamos o atendimento e a atenção de Fabricio. Super atencioso! O café da manhã delicioso. Academia top. O único defeito desse hotel é que não tem defeitos mesmo. Voltaria outra vez."
jan. de 2020,5,Férias,"Muito bom hotel, equipe de camareiras muito competentes, recepção atenciosa, café da manhã muito bom, ótima localização, entretenimentos disponíveis, qualidade dos quartos, garagem disponível, estação do BRT na porta."
jan. de 2020,5,Avaliação,"Muito bom o café da manhã, recepcionista educado, o almoço de excelência, o jantar, nada a desejar. Apartamento limpo, cama gostosa, chuveiro maravilhoso, camareira do 6° andar Jeane sempre gentil e disposta a nos ajudar. Gostei muito e voltarei e darei como indicação."
jan. de 2020,5,Ótimo custo benefício,Precisei me hospedar por alguns dias até mudar de casa e me senti em casa principalmente pelo atendimento dos funcionários em especial do recepcionista Vitor e a camareira Joselma uns amores de pessoas e claro tb pelo custo benefício por ser um hotel confortável bem localizado bom café da manhã e ainda aceita pets ficamos muito satisfeitos
jan. de 2020,4,Agradecimento,"Adorei a estadia,o quarto impecável!sem falar na cama, que confortável!além da recepção muito atenciosamente! As camareiras do 6 andar muito receptivas e simpáticas!Jeane e Rosi parabéns pela qualidade e conforto!"
jan. de 2020,5,"Quarto limpo, bem arrumado e bom atendimento.","Fomos atendidos pela funcionária Jaqueline, no qual organizou nosso cômodo e nos atendeu muito bem. A recepcionista Amanda também. Um bom hotel para quem deseja estar em uma ótima região do Rio de Janeiro."
jan. de 2020,4,Estadia muito bacana,"Estive no hotel com minha esposa para passar a virada do ano. Atendimento muito bom, em especial aos funcionários Cláudio/Victor.  Quarto limpo e espaçoso. Alimentação muito boa.  Tivemos apenas um contratempo no check-in, mas tudo foi resolvido prontamente."
jan. de 2020,5,Comodidade e prazer,"Perto de tudo, ótimos quartos, excelente atendimento, boa cozinha, destaco os atendentes Bruno e Ana Paula que foram muito solícitos e atenciosos. Não tenho mais o que falar e só escrevi isso para cumprir o absurdo de exigir 200 caracteres no mínimo."
jan. de 2020,5,Avaliação higienização e recepção!,Meu quarto foi divinamente organizado e higienizado pela camareira Jaqueline. Além de ser uma simpatia de pessoa. Me ajudou até indicando um salão de beleza. A recepcionista Barbara sempre pronta para solucionar as demandas. Gosto muito dela por sua educação e presteza!  Mirian Késia Labs de Lima (47)99837-6702
jan. de 2020,4,Recomendo 100%,"Hotel novo, com óptimas instalações ! Todo o staff é extremamente prestável ! A Nayane foi muito querida connosco.  O quarto é muito simpático e tem limpeza e troca de toalhas e lençóis diária.  Acho uma óptima relação preço-qualidade !!"
jan. de 2020,3,Reclamação e sugestão,"O hotel é bom. A arrumadeira Jaqueline é ótima. Mas, alguns problemas: demora de reposição no café da manhã. Falta leite, pão, xícaras, talher. Em uma semana todos os dias. A tv do restaurante precisa legenda, não tem som. Aí fica sem sentido ter tv."
jan. de 2020,5,Hospedagem rio,"Gostei bastante dos atendentes e das camareiras,em exeto, Jaqueline Rafaela e da Amanda, ótimos atendentes e organizadores. Sempre de sorisso no rosto, e simpátia sempre! Amei muuuiitoooo!Parabens meninas."
jan. de 2020,5,Hospedagem rio,"Excelente atendimento das meninas Rafaela e Amanda, MELHOR DUPLA! Ótima estrutura e boa localização. Área de lazer com mesa de sinuca muito bacana, ambiente descontraído com som ambiente. Atendimento solícito e efeciente."
jan. de 2020,5,Avaliação de hospedagem,"Parabéns ao hotel pela recepção, educação, limpeza e qualidade dos serviços.  Parabéns a camareira Jaqueline do quinto andar pela educação e presteza.  Parabéns a Amanda e Rafaela da recepção, muito educadas.  Muito satisfeito com o hotel."
jan. de 2020,5,Hospedagem rio,"O hotel é ótimo, o atendimento é excelente, os recepcionistas João e Rafaela foram super atenciosos. Os quartos são maravilhosos, eu gostei de tudo. Não tenho do que reclamar e voltarei em breve!!! Parabéns"
jan. de 2020,5,Hotel muito bom,Estou muito contente com a minha estadia nesse hotel. Principalmente com o atendimento bda camareira Jaqueline que é sempre muito atenciosa comigo. As meninas da recepção Bárbara e Amanda também são ótimas.
jan. de 2020,3,Tem que melhorar.,"O hotel e novo, mais a falta de manutenção vai fazer com que logo esteja em péssimas condições. O banheiro tem msnchas de humidade not teto. A limpeza é nota zero. As toslhas são de péssima qualidade. O restaurante e fraco demais, e alguns atendentes sem cordialidade nenhuma Só é barato, pq e longe de tudo.Nao tem nada perto,farmacia, comércio etc..."
jan. de 2020,5,Muito satisfeita,"Excepcional hotel, ótima estrutura, café da manhã super completo e excelente atendimento dos funcionários, principalmente do João e da Rafaela que foram muito atenciosos e solícitos !!! Vale muito a pena a estadia !!!"
jan. de 2020,5,Réveillon,"Prezados, esta é para desfazer um equívoco. Na noite de Réveillon, minhas amigas e eu, estávamos no Ribalta. A minha avaliação foi do Ribalta, jamais do Ramada hotel. Até porque, não posso avaliar um local onde não estive. Lamento o mal entendido, porém, possuo ótimas referências."
jan. de 2020,4,Muito bom,"Café da manhã simples mais perfeito.  Localização um pouco longe de tudo.  Estacionamento pago, 25 reais por dia.  Quarto amplo e muito bem organizado, chuveiro muito bom. Serviço de quarto sensacional. Show"
dez. de 2019,5,Recomendo,"Ficamos pouco tempo mas gostamos da estrutura do hotel .. e agradecemos o atendimento de todos os funcionários e em especial do Felipe (Recepcao), recomendo o hotel, adoramos! Cama ótima, estrutura e receptividade incrível! Voltaremos em breve!"
dez. de 2019,5,Atendimento excelente,"Gostei muito do hotel, ambiente descolado e moderno. Restaurante, bar, transfer pra praia da reserva. Amei principalmente o atendimento da camareira Jaqueline, um amor! Trocou a gente de quarto quando solicitamos. E a galera da recepção também é top, Bárbara e Felipe!"
dez. de 2019,5,Ramada,"Do Quarto ao atendimento tudo impecavel. Agradecimento especial a Felipe, Bárbara e Jacqueline.  Bem localizado e com entretenimento logo na recepção, um bar e uma mesa de sinuca que animará qualquer hóspede."
dez. de 2019,5,Ramada Encore,"Atendimento excelente (Felipe e Bárbara) café da manhã com bastante farto e com variedade!!!!  Quarto e banheiro extremamente limpos! Além do hotel ser pet friendly, o que achei ótimo!!!  Super indico!!!"
dez. de 2019,5,AMEIII!!!!,"Achei o hotel SUPER moderno, com características futurísticas!! Fomos super bem recepcionados inclusive pelo Martine ELE nos perguntava se estávamos bem, o que precisávamos, nos sentimos em casa!! Amei!!! Foi perfeito!  Indico a vocês! É uma ótima localização! Perto do Rio design"
dez. de 2019,5,Hospedagem Rio,"Excelente atendimento, recepcionistas Rafaella e João atenciosos, acomodações confortáveis. Café da manhã com grande variedade. Bar sensacional, ótimas bebidas e opções de diversão com jogos. Ótima experiência, recomendo"
dez. de 2019,5,Ramada,"Muito ótimo total atenção ao hóspede super recomendo,recepcionista Rafaela muito atenciosa e simpática super indico. E a segunda vez que me hospedo e pretendo voltar novamente. Parabéns a todos!!!!!!!!"
dez. de 2019,3,Natal com amigos no Rio,"Tivemos uma boa acolhida pelos funcionários da recepção.  O hotel é novo, instalações e equipamentos novos, NO ENTANTO, o café da manhã não é bom! As frutas não são saborosas. Serviram no café da manhã do dia 24/12 mamão “verde”, ou seja, não maduro. Apesar de ao lado do hotel ter um “Hortifruti “!  Hoje não tinha manteiga com sal! Resposta da equipe do restaurante: “não tem”, “ainda não chegou”...  As toalhas também não são de boa qualidade, bem como a roupa de cama.  A localização é muito boa. Não recomendo..."
dez. de 2019,3,Opção prática para quem vai a evento no Ribalta!,"Situado ao lado do espaço de eventos Ribalta, é um hotel básico, porém, que oferece toda a comodidade necessária para quem participa de um evento no local.  Como plus, tem ferro e tábua de passar no quarto, café da manhã incluso na diária e transfer gratuito em horários determinados para a praia da Reserva."
dez. de 2019,5,Atendimento ótimo,"A educação da equipe do atendimento e serviço de camareira é o ponto chave para se hospedar neste hotel.  O Felipe é de uma simpatia e educação ímpar, sempre atencioso e prestativo.  O café da manhã é completo e saboroso.  Camas, chuveiro e ar condicionado no ponto certo.  Vale a pena conferir"
dez. de 2019,4,Viagem com a família,"Formatura da filha no pavilhão anexo - Ribalta. Passamos 1 semana com a família hospedada em 8 apartamentos. O atendimento é muito bom, quartos limpos e café da manhã farto. Colocaram todos no mesmo andar, fazendo-nos sentir muito bem acolhidos."
dez. de 2019,4,Muito bom,"Bom dia !! Gostaria de deixar registrado nossa satisfacao em conhecer esse hotel, boa organização e limpeza, o atendimento é excelente e os atendentes da recepção também, João,Vitor, fellipe e Amanda, cafe da manhã é maravilhoso"
dez. de 2019,3,Ok porem aptos precisam de manutenção,"Cheguei por volta das 23:00 e fui bem atendido pelo Vitor, ele teve alguns problemas em encontrar a minha reserva mas o problema foi resolvido facilmente, fiquei hospedado na UH 306. Chegando no apto tive algumas surpresas como por exemplo: o vidro da janela estava visivelmente rachado, a cortina estava com uma mancha enorme na barra, a cabeceira da cama estava com poeira, os fios atras da televisão estavam visíveis, os abajures perto da cama não estavam funcionando, a parede do banheiro estava meio encardida e o teto estava com muita poeira, do lado do hotel tem um espaço para eventos, caso vc tenha o sono mto leve talvez não consiga dormir com o barulho da musica vindo de la. Mas fora essas pequenas coisas, o hotel atendeu bem as solicitações."
dez. de 2019,5,"Hotel movimentado, com atendimento vip","Gostamos muito do atendimento. Foi surpreendente a qualidade da hospedagem, pois não imaginávamos que um hotel tão grande e com tantos clientes pudesse ter a capacidade de suprir todas as necessidades de seus hóspedes. Os quartos são confortáveis e o café da manhã muito bom."
dez. de 2019,5,Bom atendimento,"Ótimo atendimento e recepção da Rafaella e Felipe , ótima ornamentação e customização . Trato fino com os hóspedes , ajudando sempre no que precisa com rapidez e cordialidade , quartos impecáveis e agradáveis."
