Data da opinião,Nota,Título,Conteúdo
mai. de 2022,5,Maravilhoso!!!!!,"Hotel perfeito em todos os detalhes. Funcionários atenciosos, sempre procurando trazer a melhor experiência em nossa estadia. Acomodações limpas, confortáveis, com vários mimos. Café da manhã e chá da tarde maravilhosos. Restaurante no hotel muito bom. Enfim, hotel perfeito!!!"
mai. de 2022,5,Experiência Sensacional,"O hotel tem acomodações super confortáveis, um café da manhã fantástico e um time de excelência lembrando dos que nos atenderam , Anderson, Moacir , Clodoaldo, Suzana , Ramses , Paulo , Fernando ! Comidas e bebidas selecionadas um clima super agradável , lugar incrível ‼️🥂🍾🎶🌹"
mai. de 2022,5,Hotel encantador,"Atendimento maravilhoso! Incrível! Inigualável!! Lugar magico!    Paulo Abreu, Anderson, Moacir, cubano, essas pessoas e todos os outros deixaram nossa experiência ainda melhor! Momentos inesquecíveis! C toda certeza voltaremos!"
mai. de 2022,5,Férias,"Simplesmente maravilhoso o hotel! Cafe da manha espetacular, sem falar que possuem um cardapio especifico pra quem possui intolerâncias, ou seja, tudo pensado nos mínimos detalhes para o melhor atendime to. A atenção dos funcionários é algo ímpar e que com certeza faz toda a diferença! Voltaremos e super recomendamos!"
mai. de 2022,5,Sensacional,"Simplesmente sensacional a experiência, atendimento acolhedor dos funcionários. Lugar romântico , valeu a pena cada segundo nesse lugar. Pena que a nota máxima é 5 estrelas. Super recomendo e não vejo a hora de retornar. Parabéns a todos os funcionários!"
mai. de 2022,5,Para voltar!,"Fantástico! Dos mimos ao cardápio. Atendimento gentilíssimo! Curiosidade como o apiário. No café da manhã, tem Ovo Benedict e espumante, perfeito! Por falta de tempo, não desfrutei do SPA, está é a razão para voltar!"
mai. de 2022,5,Atendimento maravilhoso,"O hotel é ótimo! Atendimento excepcional de absolutamente todos os funcionários, sem nenhuma exceção. Um dos melhores atendimentos que já recebemos de todos os hotéis que já nos hospedamos, sendo que já ficamos em muitos 5 estrelas em diferentes lugares do mundo.  Café da manhã e chá da tarde muito variados e deliciosos.  Área da piscina e sauna ótimas.  Quarto excelente. Única coisa que pode melhorar é o isolamento acústico  Voltaríamos com certeza."
mai. de 2022,5,Experiência única em Gramado,"Exceptional atendimento e acolhimento. Todos os funcionários gentis e prestativos.  Ambiente lindo! Próximo ao centro de gramado com fácil deslocamento. Dica: novidades com o Spa e a piscina aquecida, inaugurados após a pandemia. Eleito o hotel mais romântico do mundo em 2022, e um dos melhores do país!"
mai. de 2022,5,MARAVILHOSO!!!,"Hotel encantador com o melhor atendimento que já tivemos na vida. São extremamente atenciosos e sobretudo, carinhosos. Carinho em todos detalhes, por toda equipe que preocupa com todos hóspedes e seu conforto. Incrível!! Certamente voltaremos. 💖"
mai. de 2022,5,Supera todas as expectativas,"É sobre estar em um lugar em que a sensação de felicidade é contínua. A equipe deixa transparecer o prazer do bem servir. Não é só um hotel, é uma experiência inesquecível, para se repetir muitas vezes.  Tudo pensado nos mínimos detalhes. Tudo muito criativo, saboroso e encantador."
mai. de 2022,5,Impactada,"Difícil expressar em poucas palavras o que senti e vivi aqui. Realmente, o melhor hotel do mundo!! Quero agradecer a todo o time por ter proporcionado a melhor experiência da minha vida!!! Obrigada, time Valle D’Incanto!!"
mai. de 2022,5,Melhor hotel para se hospedar em Gramado,"Há anos elegi o Valle D’incanto como meu favorito. Sempre que volto aqui, o hotel está com alguma novidade. Seja no cardápio ou nas áreas de lazer, tudo sempre para a melhor experiência do hóspede.  É difícil visitar várias vezes o mesmo local e continuar sendo surpreendida. Aqui me sinto assim.    Parabéns a toda equipe que constantemente se desenvolve para total acolhimento do hóspede. É sempre um prazer estar aqui!"
mai. de 2022,5,Bodas,"Difícil explicar aqui com palavras a experiência que vivemos! O hotel é maravilhoso por completo!  Cada ambiente pensado com muito carinho e conforto para receber. Nos sentimos muito acolhidos por todos! Agradecemos a TODOS, Denise, Anderson, Moacir, Paulo… cada um que fez essa experiência ser fantástica! Muito obrigado e até breve!  Peço que repassem nossos agradecimentos a cada colaborador!"
mai. de 2022,5,Experiência surreal,"Demorei um pouco para escrever esse review pois não tinha palavras para descrever tudo que vivenciamos. Sabem aqueles hotéis de filme onde todos os mimos e paparicos aos hospedes parecem de outro mundo? Acho que encontrei esse mundo diferente no hotel Valle D’Incanto. Todas as expectativas que eu tinha foram superadas, desde o local que é maravilhoso, até a equipe que nos recebeu com tamanha atenção, cuidado e carinho que realmente parecia estarmos em outro mundo. Desde um simples bom dia, coisa que todos os funcionários faziam questão de desejar a todos os hóspedes, até os cuidados e mimos deixados na arrumação do quarto, realmente foi uma experiência incrível. O café da manhã é digno de filmes de época com aquelas mesas enormes cheias de doces, salgados, sucos, tudo que imaginar. Sem contar as ""gentilezas"" preparadas a lá carte, como waffles, avocado toasts, chocolate quente, panquecas, realmente, atende todos os gostos. E o sabor, vc perguntaria... Digo que tudo estava absolutamente delicioso. Ainda temos a experiência das colmeias de abelhas sem ferrão e a possibilidade de experimentar o mel direto da fonte. Poderia ficar um bom tempo aqui escrevendo mais, mas não quero estragar a surpresa dos outros hóspedes. Tudo que posso é agradecer a toda a equipe, em especial a Paulo, Matheus, Clodoaldo, Moacir, Denise, Felipe, Nicolas, Eliana e Anderson, que tornaram a nossa estada realmente numa experiência de outro mundo."
mai. de 2022,5,Um encanto!,"Um hotel aconchegante, com jeitinho de se estar em um sítio, mas com todo o conforto!  Onde os funcionários são todos atenciosos e preocupados com o bem estar do hóspede!  Onde nos sentimos em casa, sentados em torno da lareira!  Foi tão agradável!"
mai. de 2022,5,Excelente!!!!,"Dificilmente um hotel vai super este no quesito atendimento. Simplesmente fantástico! Todos os detalhes sao pensados para tornar sua experiência mais agradável.  Os funcionários são extremamente simpáticos, educados e solícitos.  Café da manhã e cha da tarde de alto padrão, com deliciosas variedades todos os dias.  Os quartos sao arrumados duas vezes ao dia, limpeza impecável em todo o hotel.  Gentilezas são deixadas no quarto diariamente.  Recomendo e voltaria com certeza."
mai. de 2022,5,O melhor hotel do mundo!!!,"Sabe aquele hotel que você espera tanto e tem até medo de ser frustrado? Pois esse não é caso! Foi a melhor experiência de nossas vidas em todos os hotéis que visitamos ao redor do mundo! Isso incluindo nossa lula de mel que foi na Europa com hotéis 5 estrelas… não sou muito de ficar fazendo avaliações aqui no Trip Advisor, mas dessa vez fiz questão! Então irei contar um pouquinho de nossa experiência que foi perfeita!Desde a marcação da reserva com o Nicolas, passando pela recepção com a Denise e Suzana que são muito atenciosas e educadas! Toda vez que chegávamos já corriam para abrir o elevador e apertar nosso andar! Nos perguntava como foi o passeio, se estávamos precisando de algo e etc… quando íamos sair a pessoa que estava na recepção pegava nosso carro e perguntavam se precisávamos de alguma dica e nos ofereciam garrafinha de água para levarmos… A prestatividade do Felipe é algo fora de série! A alegria do Rameses, a atenção do Vilson, o carisma do Sr Paulo nos servindo no café da manhã com perfeição e ainda finalizando com uma taça de espumante… a Simpatia da Cleusa nos explicado como fazia suas delícias, o cuidado da Claudia e Marlise que sempre deixou nosso quarto impecável! A pizza perfeita do chef Igor… Enfim, eu poderia escrever um livro aqui contando tudo de bom que vivemos nesse hotel! Até brinquei com a esposa que dava dó de dormir, que deveríamos aproveitar cada segundo lá! rsrs… o hotel possui uma equipe perfeita! E tenho certeza que deixei de mencionar alguns nomes que não lembrei! E por último, não poderia deixar de citar a experiência que tive com o Anderson, tenho certeza que fiz um amigo lá! Sabe aquele carinho que você recebe na casa de um parente querido que a anos você não encontrava? Pois foi esse o atendimento que tivemos! Muito longe daquela “puxação de saco” aquela forçação de barra sabe? Era tudo muito natural! De fato sentíamos que estávamos em casa! No penúltimo dia ficamos tomando um vinho ao redor do forno da pizzaria e conversando com o Chef e o Anderson… foi muito top! Realmente eles amam o fazem! Obrigado por nos proporcionar dias tão maravilhosos! Que Deus continue a iluminar a vida de vocês! 🙏🏼"
mai. de 2022,5,Melhor experiência a dois vivida até hoje!,"Difícil é voltar para a realidade depois que se entra no hotel Valle D’ Incanto. Melhor estadia e melhor escolha da vida! Equipe sensacional, carinho, amizade, detalhes que se tornam inesquecíveis. Uma experiência única, com todo conforto e atenção possíveis. Um sonho realmente…"
mai. de 2022,5,Insuperável,"Luxo o dinheiro permite, mas o acolhimento, somado ao luxo, precisa de muito amor envolvido.  Depois de ter experimentado hotéis de 100/dia a 6000/dia, posso dizer que o Valle D’incanto permite uma experiência insuperável, resumida pra fato de todos os colaboradores te chamarem pelo nome. Nesse sentido, muita gratidão à Elaine, ao Anderson, ao Ramsés, ao Paulo, à Suzana, ao Gabriel, ao Clodoaldo, ao Moacir e a todos os demais que fizeram está segunda experiência ainda mais fascinante que a primeira. Repito: não há nada no mundo, pelo preço que é cobrado aqui, que vá lhe proporcionar uma experiência de amor verdadeiro no que fazem.  O ‘novo luxo’ você encontra aqui."
mai. de 2022,5,Maravilhoso e aconchegante,"Hotel excelente, instalações aconchegantes, tudo novinho! Staff maravilhoso, solícitos, atenciosos e gentis! Café da manhã é certamente um ponto alto, além do charme dos ambientes comuns. Maravilhoso!  Um agradecimento ao Anderson (gerência) que coordenou nossa estada e nos atendeu sempre muito bem!"
mai. de 2022,5,Casamento inesquecível,"Foi amor à primeira vista com o espaço de jardim do hotel! Não poderíamos ter feito uma escolha mais acertada para nosso mini wedding. Foi perfeito. Com chuva e tudo! Precisamos agradecer, de todo o coração, ao gerente Anderson Herold pelo excelente e diferenciadíssimo atendimento em todos os momentos. Ao chef Vinicius e toda sua equipe, nosso muito obrigado também, foi uma experiência gastronômica fantástica. E a hospedagem para noite de núpcias também foi formidável. Amamos tudo e jamais esqueceremos!!! Gratidão, família Valle D'incanto!"
mai. de 2022,5,Surpresa agradável,"O hotel se tornou uma atração à parte! Simplesmente maravilhoso! Desde a recepção ao check out! O melhor café da manhã que já degustei entre tantas outras hospedagens, os funcionários extremamente atenciosos e solícitos! Vários mimos durante a hospedagem! Nota mil"
mai. de 2022,5,Excelência em proporcionar experiências,"Excelente hotel, atendimento impecável. Todos os funcionários são encantadores e fazem de tudo pra termos as melhores experiências em Gramado. Café da manhã delicioso e instalações aconchegantes. Piscina aquecida maravilhosa! Todos os dias tinha um mimo diferente no quarto. Simplesmente encantador."
mai. de 2022,5,Hotel Encantador,"Uma experiência muito positiva, que diferencia o hotel dos demais. Desde sua chegada, celebrada com um espumante, bem como, nas acomodações, onde recebemos mimos no quarto, e arrumação para dormir, ímpar!!!  Agora, se falar do café da manhã, com uma variedade incrível, pois além do Buffet, ainda uma opção na sua mesa de um cardápio de “gentilezas”, que são fabulosas!!!  As lareiras são um charme à parte, a externa você fica e não tem vontade de sair, pelo local exuberante no entorno!  E o mais importante de tudo, os funcionários muito atenciosos, nos conhecem pelos nomes, desde a sua chegada até seu último minuto de estadia, o Anderson, a Denise, o Paulo e Moacir são uma referência!!!  Recomendo de olhos fechados!!!"
