Data da opinião,Nota,Título,Conteúdo
nov. de 2017,4,Boa opção em Taguatinga,"Nas proximidades com certeza é a melhor opção, mesmo pensando que não tem um preço muito convidativo. Café da manhã bom, quartos limpos, atendimento cortes, garagem coberta. Os travesseiros são péssimos, se tiver oportunidade, leve o seu."
nov. de 2017,4,Agradável,"Ótimo custo beneficio, boa cama, bom banho, uma academia com o básico, café da manha simples mas suficiente! Um pouco distante de Brasília, se o negócio for ficar indo e vindo não vale a pena, mas caso contrário vale a pena!"
nov. de 2017,4,Ótimo custo-benefício,"Bom atendimento por parte da equipe, sempre prontos para atender, tem um café da manhã bacana com uma variedade boa, os quartos muito confortáveis e com uma ótima estrutura, boa cama e banheiro bem limpo. Embora um pouco distante do centro de Brasília, é valido pelo seu custo-benefício."
nov. de 2017,2,Pessima qualidade,"Não acho que vale a pena o custo beneficio, pois há hotéis próximos com o mesmo valor e melhor qualidade de serviços prestados e de atendimento. Funcionários despreparados e com cara de insatisfação no emprego."
nov. de 2017,4,Avaliação do hotel,"Hotel bem localizado. Bom atendimento. Café da manhã deixou um pouco a desejar. Quarto limpo e aconchegante. Tive problemas com a reserva. Fiz a reserva e depois não localizaram-na. Então tive que refazer a reserva, mas não havia mais quarto com cama de casal."
nov. de 2017,5,Estada muito boa e tranquila.,"Foi muito bom me hospedar no Confort Taguatinga, bom atendimento, bom quarto e boa localização. Os preços do bar são bem salgados. No mais foi um otim custo beneficio. Recomendo a quem estiver de passagem por Brasilia!"
nov. de 2017,5,Ótimo,"Excelente atendimento, pessoal muito prestativo. Fiquei no quarto duplo e foi bem confortável para duas pessoas. limpeza e organização impecáveis. Fui a um evento na UCB, portanto, considero muito bem localizado. O café da manhã é excelente e com muita variedade."
nov. de 2017,3,Pontos a melhorar,"O hotel mantém a manutenção em dia, mas às vezes tem problemas pontuais. O café da manhã tem boas opções, os funcionários são educados e o hotel está em bom estado.  Os fatos negativos a relatar foram encontrar vários cabelos femininos nas paredes do chuveiro, dando a impressão que o mesmo não foi limpo e a toalha suja, com várias manchas. Higiene com roupa de banho e cama é o mínimo que se deseja."
nov. de 2017,4,Satisfatória,"Hospedagem satisfatória. Tive só um problema , acho que o banheiro tinha sido usado um pouco antes da minha estadia. Só isso a reclamar, mas no geral foi muito satisfatória minha estadia. Sugestão seria alterar o pacote de tv para um mais completo, talvez em HD. Isso seria legal. Quanto a piscina, não usei, mas gostaria de ter usado à noite, porém ela não é aquecida. Fica ai a sugestão de melhorar neste sentido."
nov. de 2017,3,Não gostei.,"Passei uma semana no Comfort. o café da manhã era muito idêntico, não tinha nada demais. A salada de frutas sempre as mesmas frutas. O ar não resfriava bem, o receptor de TV a cabo eu tinha que ficar tirando o cartão e colocando porque o aparelho não reconhecia.  Os lençóis para serem trocados tinha que haver uma solicitação, o que eu considero desnecessária. O cartão magnético sempre dava problema quando eu retornava do trabalho, mesmo não estando perto de moedas.  Na academia alguns aparelhos sucateados."
nov. de 2017,3,"""Razoável""","Fiquei hospedada por dois dias neste mês de Outubro. Seguem minhas considerações:  1 - Limpeza - deixa a desejar, só arrumam as camas e trocam as toalhas de banho. Não abriram nem o blackout de uma das janelas. Não guardaram o ferro que havia utilizado, nem tiraram o pó. Achei muito ruim.  2 - Café da manhã - sucos na máquina, não eram naturais. Pouca variedade e pouco espaço no salão onde é servido. Existe também demora para limpeza das mesas.  3 - Hall de entrada e espera com pouco espaço e local para aguardar.    Pelo preço da díaria, ficou devendo."
out. de 2017,4,Prestação de Serviço (A melhorar),"Um pouco atrapalhado ao que sai do comum (Dia a dia), mesmo com explicação nos mínimos detalhes. Falta de envio da NF, mesmo deixando escrito de que forma gostaria de receber cada hospede pago. Médio no Check In e Check Out."
out. de 2017,3,Custo/beneficio,"* Acho que a limpeza do banheiro pode melhorar, principalmente não deixando pia entupida  * Manutenção dos elevadores também pode ser melhor ( exemplo: cartão não funcionando corretamente )  * Limpeza externa também pode ser melhor"
out. de 2017,5,O Pacote núpcias,"Muito bom, o pacote é exatamente o descrito. o quarto ficou mais bonito do que esperava.  quarto muito bom, café da manhã bem variado.  achei o atendimento muito cuidadoso e proativo.  indico para quem quer relaxar da rotina."
out. de 2017,5,Nota 10,Muito bom chuveiro com regulagem de água quente ou morna frigobar etc.  3 elevadores assim evitando o tumultuo dos hospedes ao subir em seus quartos.  cafe da manha muito gostoso cafezinho.  sinal de internet muito bom
out. de 2017,4,Muito bom!,"Achei o quarto agradável, a opção da cortina com blecaute é uma boa opção, já que podemos adaptar a iluminação conforme nosso gosto.  A sauna é pequena mas adequada. Academia com aparelhagem básica, mas com boa estrutura, o que parece ter sido planejada com carinho.  A piscina é bem rasa, contudo é o suficiente para uma estadia rápida. Muito boa para quem vai com crianças.  A única sugestão que faço é de liberar a área de lazer (piscina, sauna e academia) 24 horas, podendo deixar um aviso que a partir de certo horário deve ser feito silêncio, ou será convidado a se retirar do local."
out. de 2017,5,Eu gostei bastante,"É bem tranquilo só faltou a saúna ter mais um pouco de essência, mais gostei bastante! Espero que continue assim e que continue a melhorar como uma grande empresa. Sinto-me satisfeito com todo o trabalho do hotel."
out. de 2017,3,Bom hotel,A TV deveria ter canais HD com mais opções de canais.  O sabonete e shampoo poderiam ser melhores.  Só tem travesseiro com penas de ganço. Deveria ter outras opções.  A cortina não estava isolando completamente a claridade.
out. de 2017,5,Ótima Exoeriência,"Hotel confortável, com preço acessível, de ótima localização. Fui bem atendido. As acomodações são confortáveis e o café da manhã é excelente. Os funcionários são aptos e preparados para o atendimento hoteleiro. As instalações são novas e limpas."
out. de 2017,5,Satisfação,"O Comfort Hotel Taquaritinga me deixou muito satisfeito com seu atendimento desde o check in passando por uma acomodação aconchegante, uma ducha de qualidade, um bom serviço de quarto é um excelente café da manhã, o custo benefício de se hospedar nele e imenso. Gostei muito !!"
out. de 2017,4,Casamento G&A,"Hotel ótimo, é claro que em qualquer estabelecimento sempre há o pecado do funcionário que não veste a camisa da empresa e acha que está ali somente pelo salário. Deixou a desejar no auxílio para pegar um táxi."
out. de 2017,5,TOP,"O hotel é ótimo, só o acesso que não é muito bom, ficamos perdidos para chegar.  Mas a estrutura é muito boa e o atendimento excelente!!!  Indico para todos, o quarto super limpo e o banheiro também, decoração agradável !!!!"
out. de 2017,5,Excelente,"Adorei e recomendo!!! Excelente atendimento e qualidade do serviço prestado, além das acomodações e café da manhã!!! Parabéns a toda a equipe! Com certeza voltarei em outras oportunidades e com mais tempo!"
out. de 2017,5,Ótima noite de sono,"Vizinhança tranquila e sem sons que possam incomodar o sono. Quartos agradáveis e camas confortáveis. Além disso, funcionários prestativos e atenciosos. Após um dia inteiro de trabalho, foi extremamente importante ter aconchego para dormir bem."
out. de 2017,5,Excelente,"Parabéns pela qualidade, conforto do hotel.  Bem localizado. Estrutura moderna e funcional, além da segurança para os hospedes.  Voes o precisam melhorar a sauna pois é muito pequena e não tem lugar para deixarmos as coisas enquanto estamos nela.  Continuem assim!"
out. de 2017,4,Positivo,"Boa estadia, atendimento adequado. Hotel atendeu todas minhas expectativas.  Só acordei com dores nas costas por conta do colchão e travesseiro.  Localização foi um pouco difícil para o taxista.  No demais não tenho reclamação."
set. de 2017,4,Muito Bom.,"Hotel limpo, confortável e com um belo café da manhã. Garagem coberta para os carros, pessoal educado e eficiente. Cardápio de lanches e refeições com preços justos e quantidade suficiente para a fome. Os preços dos produtos do frigobar são um assalto. Me falaram que o serviço é terceirizado, mas cobrar R$ 14,00 por um chocolate de 70grs, da Nestlé, é brincadeira. Vou começar a reservar sem frigobar."
set. de 2017,3,boa opção em taguatinga,bom custo beneficio. Deixei sugestão na recepção.  Falta um local onde seja possível receber um cliente ou para um drink rápido de negócios....  ( nem que o atual local de breakfast seja ligeiramente repaginado para tal )
set. de 2017,4,Viagem a trabalho,Suficiente. Esta avaliação que não deveria ser tão longa e repetitiva. Poderia ser revista para poder estimular aumentar o numero de respostas. Só aqui eu preciso digitar 200 caracteres para ´poder concluir
set. de 2017,5,primeira estadia,"o quarto do hotel é bastante aconchegante, limpeza impecável, serviço dos funcionários ótimo e rápido, localização boa, porém um pouco complicado o acesso para carro e uber. o café da manhã tem produtos e alimentos de ótima qualidade, mas precisa melhorar a diversidade de alimentos."
set. de 2017,4,OTIMA ESTADIA,"muito bem atendidos, porem apenas sugestões como diminuir valores dos produtos do frigobar, muito acima dos valores externos, o que acarreta o não consumo justamente pelos precos praticados, a velha máxima `o barato sae caro` ao contrario e claro! e a disponibilidade de uma tomada 110 no quarto, porem indico com certeza! colabores super educados, sempre prontos a atender e com grande alegria estampada nos rostos! limpeza 100%!"
set. de 2017,5,CONFORTO,"Hotel seguro, confortável, próximo ao centro e metro de Taguatinga. O Taguatinga shopping fica a 5min de carro. Café da manhã completo. Quarto grande e banheiro com secador de cabelo. Fiquei no apto com mesa para trabalho e sofá, tipo sala. Equipe da recepção cordial e prestativa."
set. de 2017,5,Sobre hospedagem,"Perfeito o hotel , Índico para todo mundo ! Só achei as coisas do frigobar cara , mais o restante restante foi maravilhoso! Hotel muito bem localizado perto de tudo ! Amei volto qualquer hora p ficar de novo ! Cama perfeita"
set. de 2017,4,CONFORTAVEL,em geral gostei muito. mas solicito a gentileza analisarem as observações colocadas anteriormente. em relação as refeições poderia ser mais em conta para que o hospede não tenha necessidade de deslocar em comprar outras opções de comidas e bebidas.
set. de 2017,5,ótimo,"Excelência em atendimento, preço, conforto. Única reclamação é com uma pessoa que bateu na porta querendo saber se era pra repor frigobar, acredito que isso não é necessário. Uma coberta dentro do armário seria ideal."
set. de 2017,4,O hotel atende!,"Apenas o barulho, provocado pelo transito externo de veiculos, é incomodo! Sugiro substituir as janelas por outras de proteção acústica.  O hotel atende e tem boa relação custo / benefício.  Café da manhã com excelente qualidade e variedade, Check(s) com atendimento eficiente e competente. Muito bons!!!  Brasilia e região: Indico!!!"
set. de 2017,4,Hotel confortável com ótima equipe,"O hotel conta com acomodações confortáveis e limpas. Minha única ressalva é quanto aos travesseiros, achei eles um pouco velhos e duros.  A equipe é extremamente solícita e proativa!  Apesar do café da manhã farto, solicitei a responsável ovos cozidos pois tenho restrições alimentares. Ela não apenas os conseguiu para mim, como se adiantou no outro dia assim que me viu.  Acordei para treinar antes do horário de abertura da academia (7:00). Quando fui na recepção, se disponibilizaram para abri-la no mesmo instante (as 6)."
