Data da opinião,Nota,Título,Conteúdo
abr. de 2019,4,Hotel central com excelente custo-benefício para a sua perfeita estadia em Joinville,"O hotel Comfort Joinville se situa bem em pleno coração da cidade pertinho de tudo que você necessita: ponto de táxi em frente ao Hotel, na mesma quadra do Shopping Center Mueller (de Joinville) e a uma curta caminhada da Rua das Palmeiras e do Museu da Colonização e Imigração, Catedral de Joinville e Museu Nacional do Bombeiro. O melhor Hotel com excelente custo-benefício para a sua viagem à Manchester Catarinense - nossa Joinville"
abr. de 2019,1,Desconforto é pouco!,"Nossa reserva não migrou, e ficamos sem nosso quarto, uma vez que nosso quarto estava cheio. A atendente se ofereceu encontrar quartos em hotéis próximos, porém estávamos cansados e só queríamos dormir. Ficamos num quarto adaptado para PCD, no primeiro andar, com uma cama muito pequena, e em um quarto muito barulhento. A categoria do quarto foi inferior à contratada. Enfim, foi terrível."
abr. de 2019,3,Razoável,"faltam empatia e gentileza no atendimento da recepção, isso influencia diretamente na experiência com o hotel. a localização é excelente proxima a um shopping com mix diversificado de lojas e restaurantes."
abr. de 2019,4,Hotel agradável,"Ótimo custo/benefício, hotel bem localizado  Poderia ter mais opções no café da manhã, como produtos sem glúten (pães e doces), tinha apenas pão de queijo  O banheiro não tem ventilação e estava com vazamento no box, molhava todo o banheiro."
abr. de 2019,2,Preços no minibar abusivos,"Os preços no frigobar e na mesinha são muito altos, não sei pq eles fazem isso, já faturam uma grana com a hospedagem pq colocar preços tão alto nos alimentos e nas bebidas dentro do quarto. Poderiam pensar um pouco mais no hóspede,"
abr. de 2019,2,Decepção,Muito barulho pela manhã ! As pessoa que fazem a limpeza pela manhã . Extremamente desagradável ainda mais quando abriram o quarto ocupado. Não possuem listagem de quem está hospedado ? Café razoavelmente bom porem esperava muito mais !
abr. de 2019,5,Fantástico,"Perfeito, pequenos detalhes negativos que não interferem em uma estadia. Bom atendimento colaboradores capacitados, limpeza dos quartos, organização, ótimo café da manhã, sua localização de fácil acesso,"
abr. de 2019,4,Ótimo hotel,"Hotel confortável, com quartos espaçosos, limpos e com funcionários educados. A localização é muito boa. O café da manhã deixou um pouco a desejar, mas de forma geral é um ótimo hotel, levando-se em conta o custo-benefício."
abr. de 2019,4,Valeu,"• Atendimento costuma ser o forte do hotel, mas, apenas na recepção, não foi o caso. Moça que me atendeu parecia bastante indisposta; me deixava parado por vários minutos, olhando apática para a tela do computador, e somente quando perguntei se havia algo errado com minha reserva ela se deu ao trabalho de dizer que o sistema estava devagar;  • O atendimento regular na recepção foi compensado pelo atendimento excepcional do Fábio no restaurante. Extremamente dedicado e claramente interessado em agradar aos Clientes; foi o ponto alto da estada. Filé do jantar muito bom, exatamente no ponto que pedi, e com boas guarnições;  • Felizmente o quarto não era acarpetado, mas o corredor era, e o carpete estava em mau estado, com várias manchas e danos. Não tem mais como haver carpete em hotel;  • O quarto onde fiquei (807) estava em ordem; é amplo e contava com simpáticas amenities. Necessário lavar a janela por fora; estava bastante suja."
abr. de 2019,4,Correto e pratico,"Fui a trabalho e achei bem localizado e funcional.  Próximo a 62 BI, local seguro, próximo à rua com restaurantes, shopping e com local pra correr.  Gostei muito do ar condicionado split e o travesseiro"
abr. de 2019,4,Avaliação Hotel,"Hotel Muito bom, quarto confortável, conexão wireless em boas condições e de fácil acesso. Hotel situado em um local de fácil acesso a restaurantes e shopping. Café da manhã agradável com boas opções."
abr. de 2019,4,Muito Bom!,"Hotel muito agradavel!!  Adorei chegar no quarto e ter uma chaleira elétrica com kit de chá e café como brinde de boas vindas.  Quarto com ambiete acolhedor, limpos e novos, cama confortável, silencioso, e para mim o que mais vale, um bom chuveiro, com volume de água quente na medida, ideal para um banho relaxante.  nao utilizei o restaurante nem academia.  Voltarei!!"
abr. de 2019,1,"ATENDIMENTO DE PÉSSIMA QUALIDADE, COM EQUIPE DESPREPARADA E SEM INFORMAÇÕES. NÃO SE IMPORTAM COM O CLIENTE!","ATENDIMENTO DE PÉSSIMA QUALIDADE, COM EQUIPE DESPREPARADA E SEM INFORMAÇÕES. NÃO SE IMPORTAM COM O CLIENTE E NÃO TENTAM RESOLVER O PROBLEMA!  Na semana anterior (31/03) a minha hospedagem realizei a reserva pelo site do hotel, onde vi o valor dos quartos, antes de finalizar a reserva percebi que havia uma promoção no site para clientes Itaú. Dizia no regulamento que clientes que usassem o código promocional ITAUCARD30 no momento da busca pelos quartos, na hora do pagamento (realizado diretamente no hotel) seria concebido 30% de desconto para as diárias de finais de semana para o hóspede que realizasse o pagamento com cartão itaucard, independentemente do cartão utilizado no ato da reserva. Ou seja, quando busquei pelas opções de quartos sem o código promocional vi que era o mesmo valor de quando busquei pelos quartos com o código, pois o desconto seria realizado apenas para quem pagasse com cartão itaucard diretamente no hotel.  Até aí tudo bem, realizei a reserva, onde não tive que inserir nenhum dado sobre nenhum cartão, nesse momento (6 dias antes), em um domingo a noite, resolvi ligar para o hotel confirmando se realmente existia essa promoção, e sim, me confirmaram que existia. Ao realizar o check in (06/04) perguntei ao recepcionista novamente se existia mesmo, e ele me confirmou, e quando assinei vi o valor sem o desconto e ele me informou que seria no momento do check out (07/04). Quando realizei o check out, foi me cobrado o valor sem desconto algum, e questionei, foram extremamente grosseiros e me disseram que não havia essa promoção, que isso não existia. Depois de tanto eu reclamar, ligaram para Amarildo, que disse que se eu coloquei o código no site, o site ja dava o desconto. Informei que não, pois com o código estava saindo o mesmo valor de sem o código. Pedi para que entrassem no site deles mesmos e vissem com e sem o código os valores, e não quiseram. Disseram que não podiam alterar os valores. Depois o gerente responsável do momento me disse que “só para deixar bem claro pra senhora” que ele iria dar o desconto mas que era pra eu ficar bem ciente de que aquilo não existia, que não havia desconto nenhum. Nesse momento pedi pra que então me cobrassem o valor total, pois eu iria acionar o procon.  Como que o próprio hotel divulga uma promoção e depois se fazem de desentendidos e fingem que isso não existe??? Na hora do check out mostrei a promoção no site para o recepcionista e ele fez cara de quem não conhecia o próprio site!!! Conta outra!!"
abr. de 2019,5,Excelente hospedagem !! Super recomendado !!!,"Hospedagem excelente, hotel limpo, quartos excelentes, atendimento, perfeito e comida maravilhosa, como não dar a nota máxima para um hotel de qualidade desse, e mais tudo isso a um preço justo, o que valoriza ainda mais a excelente experiência !!!"
abr. de 2019,4,ESTADIA A TRABALHO,"Ressalto atenção e qualidade no atendimento de todos os funcionários, desde a recepção, camareira e restaurante! tive a oportunidade de jantar no restaurante, uma pena o buffet funcionar somente em 3 dias!!"
mar. de 2019,4,Satisfatório,"Nada a dizer, satisfeito. Em uma nova oportunidade, não deixarei de me hospedar no mesmo hotel.  A localização é boa e atende as minhas expectativas.  No demais, não tenho nada que desabone.  Obrigado pela acolhida."
mar. de 2019,4,Excelente Localização .,"Bom ; eu com certeza recomendaria para amigos . Poderia melhorar a acústica entre os quartos , o ruido nos corredores é muito bom devido ao carpete ; o sistema de ar condicionado do quarto que ficamos é bem eficaz ."
mar. de 2019,4,Ótimo custo-benefício,"Hotel bem localizado, com uma equipe muito atenciosa e prestativa, as instalações são boas e confortáveis. O quarto é bom, com uma ótima cama e silencioso. O banheiro é pequeno mas o chuveiro é excelente. Ótimo café da manhã."
mar. de 2019,4,Retornarei muitas vezes,"Valeu a pena ficar aqui. Hotel adequado para viagem tranquila. Travessei alto... leve o seu. Chuveiro e banheiro bom! Decoração simples, mas elegante. Recomendo para quem precisar ficar num hotel com nível padrão internacional."
mar. de 2019,3,Bom Hotel,"Bom hotel. Os apartamentos são um pouco desconfortáveis se estiver dividindo com alguém o banheiro muito pequeno e o lavatório no quarto, mas de resto é muito bom. Bom café da manhã.  Voltarei lá sempre que viajar sozinho."
mar. de 2019,4,"Para um hotel 3 estrelas, achei muito bom!","Hotel parece novo (ou renovado). O staff é simpático, tem estacionamento incluso e o café da manhã estava incluso na diária. Faltou apenas uma sauna.    O quarto possui bom tamanho, estava limpo. A cama era confortável. Os travesseiros poderiam ser mais macios. Tinha tv a cabo, frigobar e ar condicionado funcionando a contento. O sinal de Wi-Fi era muito bom.    O banheiro era ok, a pressão do chuveiro era boa, mas as toalhas estavam mais para ásperas do que macias.    O café da manhã era bom e variado. Tinham varias opções de frutas, paes, bolos, frios, etc.    Voltando à Joinville, certamente me hospedaria de novo."
mar. de 2019,3,Bom,Bom atendimento . Funcionários atenciosos . Único incômodo que tive foi com a cama do meu quarto . O colchão estava desgastado e irregular ( tinha “buraco “ no colchão) tornado o sono desconfortável .
mar. de 2019,4,Ótimo Custo - Benefício,"Gostamos do hotel porque ele é bem localizado, tem estacionamento grande, o café da manhã é muito bom e o quarto limpo e confortável. O atendimento por parte dos funcionários foi muito bom e profissional."
mar. de 2019,2,Sofrível,"Paredes feitas de papel, escuta facilmente a conversa de outros quartos. Não conseguimos ter uma noite tranquila de sono. No mais é um hotel ok. Atendimento bom, café da manhã muito bom e o quarto bem arrumado."
mar. de 2019,4,"Excelente opção custo beneficio,","Excelente local para hospedar em joinville, quartos bem limpos, confortáveis. ótimo atendimento dos funcionários, porém deixa a desejar na opção de refeições como jantar e almoço. ótima localização, proximo de tudo."
mar. de 2019,3,FAT,"Bem localizado e de fácil acesso aos principais pontos turísticos da cidade. O quarto é ótimo, mas o banheiro parece que foi reformado mas não ficou bom. De manhã é possível ouvir todos os chuveiros próximo do quarto ligados, com isso da para ver que a acústica do quarto não é boa. Café da manha muitíssimo bom, com várias opções de salgados, pães e tudo mais. Ótimo atendimento por parte de todos do hotel. Se for uma viajem rápida, indico a todos, agora se for ficar com a família e por mais tempo, aconselho a procurar por um outro hotel, ainda mais se tiver criança pequena."
mar. de 2019,4,Bom,"Atendeu as minhas necessidades de estadia. Porém faltou informações mais contundentes do que se fazer na cidade, como por exemplo: pontos turísticos, o que visitar, melhores restaurantes e bares noturno, o que não pode deixar de se conhecer ou ser visto em Joiville. Faltou recepcionistas para dar boas vindas. No entanto os que estavam no balcão foram gentis e cortes."
fev. de 2019,5,viagem da família,"Excelente hospedagem, para encontro de um familiar para festa de formatura. O local é bem central, próximos de shopping e pontos turísticos na cidade. O local é muito seguro. Os funcionários bem receptivos e competentes"
fev. de 2019,5,Sempre uma ótima experiência,"O hotel é ótimo, sua equipe maravilhosa e está muito bem localizado. Fica fácil de chegar e se movimentar. Repetirei outras vezes com toda certeza. E Joinville é uma cidade fantástica, com o seu povo muito educado e gentil."
