Data da opinião,Nota,Título,Conteúdo
jul. de 2022,5,Recreação,"O pessoal da recreação é top, Tio Big, Tio Pernilongo, Tia Pandinha e Tia Docinho, eles são super carinhosos com as crianças e fazer brincadeiras ótimas, estão de parabéns, o pessoal que vende os passeios tbm são ótimos em especial Tia Elizabete que nos atendeu muito bem nos dando todo o suporte necessário!"
jul. de 2022,5,Recreação,Excelente. Os Tios Big big Tio Pernilongo Tia Pandinha e tia Docinho são muito carismáticas. Sabem cativar e fazer a alegria da criançada. As crianças se divertem demais! Vale a pena! Alem de outras qualidades que este Hotel possui.
jul. de 2022,5,Foz do Iguassu no Carimã,"Ficamos no mês de julho e adoramos, super piscina, equipe atenciosa, especial Sr. Afonso do bar, voltaremos com certeza. Passeio para Cataratas e Parque das Aves é indispensável. Muitas agências vale pesquisar."
jul. de 2022,3,Razoável,"O Hotel é bonito, espaçoso e bem limpo. Quarto e serviço de quarto muito bons, embora não muito grande. Mas deixou a desejar nas instalações e atividades de lazer para adultos. Nenhuma atividade de lazer noturna, shows, bingo, etc.. academia insipiente e piscina não climatizada. O café da manhã é bem servido, variado... mas a qualidade de alguns itens poderia ser melhor: queijo branco, pão de queijo, sucrilhos e granola mais fresquinhos... a garçonete Cleo, do restaurante, foi muito atenciosa conosco!!"
jul. de 2022,4,Gentileza,"Resort lindo, equipe impecável, super gentis. A Cléo (alimentação) teve o cuidado de proporcionar alimentos que eu pudesse consumir no hotel, sem precisar comprar fora, já que sou extremamente alérgica.  O pessoal da A3 com zelo na escolha dos passeios e guias atenciosos (Palmira e Jonathan)  Só tenho a agradecer"
jul. de 2022,5,Viagem de férias,"O hotel é excelente. Restaurante com pratos ótimos dá picanha ao cordeiro. A equipe de recreação é nota 10 com destaque para o Tio Pernilongo, Tio Big, Tia Pandinha e Tia Dorinha. Todos da equipe atendem de forma muito educada. Banho com ducha super quente, parquinho ótimo. Quarto ótimo com arrumação diária e bem feita. Parabéns a todos do Carimã. Voltaremos!!!"
jul. de 2022,4,Boa Opção em Foz,"Um hotel que passou por uma reforma radical e que teve como resultado um ambiente clean e aconchegante. Como destaque o cafe da manha com muitas opções de frutas de qualidade , paes, queijos , bolos, e com atendimento primoroso por parte dos garçons ( destaque sra. Cleo) . Uma oportunidade de melhoria é o check-out extremamente demorado mostrando que os recepcionistas não estão,preparados para atender varias pessoas ao mesmo tempo com agilidade. Mas em resumo; um bom hotel!"
jul. de 2022,5,Recreação,"Maravilhoso, diversão, alegria, diversão com as crianças. Minha filha amou os tia docinho. Tio big. Tia panelinha e tio pernilongo. Voltarem em breve. Precisam melhor na confecção com a Internet  Café muito bom. Piscina deveria ser aquecida. Pois estamos no inverno e as crianças gostam muito"
jul. de 2022,5,Festa junina,"Boa noite    Minha hospedagem no Carimã foi excepcional, limpeza me impressionou com o cuidado, atendimentos, festa do pessoal da recreação para crianças:  Tio big big  Tio Pernilongo  Tia Pontinha  Tia Docinho    Estão de Parabéns.    Obrigado"
jul. de 2022,5,Recreação,"Adoramos o hotel e principalmente a recreação onde participarmos da festa junina. Gostaríamos de parabenizar os tios pela organização , cuidados com as crianças e muita diversão e alegria. Tia Docinho, tio Big Big tio Pernilongo e tia Pandinha."
jul. de 2022,5,Viagem em família inesquecivel,"Tivemos um tempo maravilhoso nesse hotel, o atendimento é muito bom, valeu cada centavo. O serviço de quarto, como limpeza e organização é ótimo, as refeições também e os funcionários são muito educados"
jul. de 2022,5,Excelente custo benefício!,"Gostamos muito do atendimento do bar do hotel em especial o sr Afonso que faz excelentes drinks sem álcool!!  Meu filho adorou!!  Bom café da manhã, estrutura nova e bem limpa.  Ótima localização perto dos pontos turísticos e saída para Argentina."
jul. de 2022,5,Drinks show,"Melhores caipirinhas que já tomei... Sro Afonso com seus 32 anos de experiência fazendo drinks maravilhosos, já estou sentindo falta... Recreadores show de bola, quartos bem amplos, comida boa e bem localizado."
jul. de 2022,5,Experiência maravilhosa!,"Experiência maravilhosa!  Desde o hotel, funcionários, principalmente o Sr. Afonso…  Muito agradável, comunicativo e um excelente funcionário!  Aliás….  As refeições preparadas com muito esmero. Com excelente qualidade e variedade!  Ficamos muito satisfeitos com tudo ."
jul. de 2022,5,Espetacular maravilhoso,"Hotel maravilhoso, todos educados e Sr. AFONSO tem um atendimento mais que especial.    Será nosso ponto de retorno.    Muita opção de lazer, recreação para crianças e o café da manhã é incrível.    Nós amamos e voltaremos."
jul. de 2022,5,Recreação.,"Trabalho excelente dos tios da recreação, tia pandinha, tio big, tio pernilongo e tia docinho !!! cuidaram o tempo todo das crianças e todas as crianças amaram eles! e o resort em si é maravilhoso!!!!"
jul. de 2022,5,Elogio ao garçom Afonso,"Afonso garçom do bar é muito atencioso, nos atendeu com muito ânimo e amizade  Excelente serviço, excente hotel, muito confortável, limpo e aconchegante, super recomendo. Agradavel demais! Foi muito gostoso ficar no bar do hotel com excelente serviço."
jul. de 2022,5,Ótimo,Hotel excelente. Atendimento muito especial. Destaque para o Garçom com G maiúsculo do bar Sr. Afonso. Tudo muito especial no café da manhã. Funcionários muito bem treinados. Tudo ótimo. Desde a recepção e as camareiras. O apartamento muito bem conservado e bem arrumado e decorado.
jul. de 2022,3,Férias,"Faço questão de mencionar, por destacar-se de todos os outros serviços do hotel, o atendimento do barman do Hotel, Sr Afonso!!! Craque em todos os tipos de coquetéis e de uma simpatia inigualável! Pessoas assim é que fazem a diferença em qualquer instituição! ❤️"
jul. de 2022,5,Hotel,"Estivemos no hotel Grand Carimã em julho de 2022 e o atendimento do barman Afonso foi muito bom! Muito querido, atencioso, e faz drinks maravilhosos! Merece todos os elogios e fez valer a estadia!!! 🥰🥰"
jul. de 2022,5,Gostei bastante,"Hotel muito aconchegante e pessoas educadas. Possui área de piscina e áreas de jogos. Quartos limpos e muito bem localizado. Próximo as divisas do Paraguai e da Argentina. Portanto, recomendo este hotel."
jul. de 2022,5,Recreação,"Muito boa hospedagem, comida, quartos. Excelente atendimento, principalmente os garçons no restaurante do hotel. Excelentes recreadores em especial tio Big, tio Pernilongo, tia Docinho e tia Pandinha. Recomendamos"
jul. de 2022,5,Congresso 18 encontro nacional de plantio direto,Meu marido participou do congresso e viemos a família toda! Amamos o hotel! Quartos confortáveis e limpos. Restaurante maravilhoso com pratos especiais todos os dias e a recreação infantil que salvou os dias de descanso! Com tios e tias competentes e carinhos! Valeu demais o passeio!
jul. de 2022,5,Atendimento no restaurante,"Parabéns Fran e Affonso pelo seu empenho!  O hotel é muito bom. Tudo limpo.  Achamos que há necessidade de mais colaboradores nos horários de pico, pois tivemos algumas refeições onde ficavam mesas com pratos sujos. Ou fazer algo no sistema colaborativo, para deixar louças sujas em algum espaço apropriado, para deixar limpo para o próximo cliente."
jul. de 2022,5,Hotel/Congresso,"Vim com meu irmão a um congresso em Foz e ficamos nesse hotel. Muito bom custo benefício. Atendimento das pessoas do Hotel excelente, muito cordiais. No café pedia água quente para chimarrão e fizemos amizade com atendente Cléo sem alegre e brincalhona."
jul. de 2022,5,Hotel sensacional,"Sem reclamações. Desde o checkin até o último dia da estadia todos os funcionários foram simpáticos e solistas. Destaque para Clarinda, que cuidou e limpou muito bem nosso quarto e Afonso, que atendeu prontamente nossos pedidos. Recomendo muito o hotel, seja para qualquer objetivo de viagem (negócio, eventos ou lazer)."
jul. de 2022,5,Encontro nacional de plantio direto,"Hotel bom, limpeza diária dos quartos. Evento realizado em local muito bem planejado. Ponto forte: Staff Afonso do Piano Bar foi muito atencioso e muito experiente na preparação de diferentes drinks. Recomendo."
jul. de 2022,5,Tudo perfeito.,"Acomodação excelente, e um restaurante com ótimas variedades, sem falar no atendimento do Sr.. Edilson (garçom), excelente da desenvoltura do trabalho ao carisma com os hóspedes. Ah! Ao querido Emê(acho que assim que se escreve), o mensageiro, o nosso abraço e muito obrigado pela atenção, sorriso e cordialidade; você irão de forma mais especial na boa memória dos paraibanos."
jul. de 2022,5,Amamos e com certeza vamos voltar,"O hotel passou por uma reforma e está ficando cada vez melhor, espaço gostoso, comida boa e funcionários muito educados em especial o Clovis que nos atendeu nos jantares, muito simpático e solicito, o Edmilson ( acho que é esse nome) que atende no horário do almoço, também é muito simpático e atencioso e o Luiz barman que fez a melhor caipirinha que já tomei.  Quarto ótimos e amplos com um bom serviço de quarto.    O único ponto que deixou a desejar foi uma solicitação que fizemos ao gerente e ele foi bem seco ao responder.  Em nossas diárias incluímos jantar e um dia fomos jantar na Argentina, pedimos para o mesmo se seria possível trocar um jantar por um almoço. Ele disse que não em um tom desagradável, não é obrigação do hotel conceder nosso pedido, mas não custava já que estávamos há uma semana hospedamos e consumindo todos os dias.    Enfim, gostamos muito e voltaremos para passar o amo novo."
jun. de 2022,4,Excelente Estadia,"Hotel de instalações amplas e confortáveis. Ótima localização para quem pretende explorar as atividades turísticas de Foz, visitar a Argentina e o Paraguai.  Café da manhã impecável, com o ótimo atendimento do Edilson !  A internet falha um pouco mas nada que seja um problema quando do uso pontual.  Não sei porque ficamos em um quarto com duas camas de casal e só tinha um copo de vidro no quarto :("
jun. de 2022,5,Uma experiência incrível para a família!,"Um lugar incrível para apeoveitar com a família. O cuidado, a parceria e a alegria das tias e do tio (tia pandinha, tio big e tia docinho) fez toda a diferença na viagem!!! Voltaremos assim que possível!!"
jun. de 2022,5,Maravilhoso,"Fomos para o café da manhã. Tudo excelente, tanto o buffet com muitas opções e de qualidade, quanto o atendimento, em especial do Edilson muito simpático e prestativo! Equipe de parabéns, além disso depois da reforma o resort ficou incrível"
jun. de 2022,5,Dias perfeitos,"Passei alguns dias com minha família no hotel Grande Carimã em Foz do Iguaçu. Só tenho elogios quanto ao hotel, comida, limpeza, funcionários.  Agradecimento aos colaboradores da área da alimentação Gean, Vini, Zelo, Elvis e Paulo. Comida maravilhosa, atendimento também. Na área da recreação a Tia Docinho é um amor de pessoa e super atenciosa. Na área da arrumação do quarto a Alícia é muito atenciosa e cuidadosa com a arrumação.  Passamos dias incríveis no hotel"
jun. de 2022,4,Natal no Carimã,"Passamos o natal no hotel, ficamos em quartos bem novos, com muito espaço. Não são todos os quartos que são grandes, mas o nosso tinha tamanho ótimo com uma vista nao tão boa.  Hotel bem grande, anda distâncias grandes para ir de um loca a outro. Restaurante muito bom, recreação poderia ser melhor para as crianças. Como o hotel cresceu muito, agora precisam rever o tamanho da piscina , acredito que ficará pequena com o número de quartos que inauguraram depois da minha estadia.  Atendimento do bar da piscina mto ruim. Boa opção para famílias pois existe quartos conjugados"
jun. de 2022,5,Excelente,"Serviço de extrema qualidade, gostaria de deixar um super elogio para o Willian da recepção e para o Roberto da área comercial, no qual surgiu um imprevisto e eles prontamente ajudaram, atendimento show de bola. Parabéns ao hotel por ter esses excelentes funcionário, tornaram nossa estadia maravilhosa e inesquecível, minha esposa adorou a decoração do quarto. Parabéns"
jun. de 2022,5,Experiência maravilhosa,"Foi uma experiência maravilhosa, atendimento excelente principalmente da recreação em especial a tia Docinho, que atendeu minhas filhas com muito carinho e amor, elas acordavam e já pediam para ir brincar com a tia Docinho. Parabéns pelo atendimento em excelência 💕"
