Data da opinião,Nota,Título,Conteúdo
abr. de 2022,5,Experiencia perfeita.,"Hotel perfeito. Quarto excelente em tudo: limpeza, cama, banheiro. Diferenciais: frigobar abastecido, mesa e cadeira corporativa, ferro e tabua de passar roupas ja no quarto.  Muito limpo, organizado, tudo novo e de otima qualidade.  Staff muito atencioso e educado.  Cafe da manhã excelente: tapioca feita na hr muito boa.  Não tive tempo de usar a área de lazer."
abr. de 2022,5,"Conforto, praticidade e receptividade.","Quartos super confortáveis e limpos.  Destaque especial para os funcionários simpáticos e gentis. Café da manhã delicioso, tapioca e omelete feito na hora. A equipe que atende no café é super gentil e prestativa. Voltarei mais vezes."
abr. de 2022,5,Ótima experiencia,"Sugiro variar um pouco mais o menu do restaurante com mais opções de carnes bovinas, principalmente assadas. O café da manhã poderia ser um pouco mais variado também em relação ao tipo de pães, ciabata (que não vi por lá), etc."
abr. de 2022,5,"Bugan, uma Excelente Experiência","É a segunda vez que fico hospedada no Bugan, nesta ultima vez pude aproveitar mais um pouco das instalações da academia - fantástica por sinal. Aparelhos modernos, bem montada e com uma vista linda para o mar e para a cidade. Os quartos são amplos, bem decorados e com facilidades: secador, ferro de passar e tabua, várias tomadas que facilitam a vida do hospede. O restaurante foi todo reformado, está com um mobiliário elegante e lindíssimo. O café da manhã tem comidas tipicas da região. A equipe é muito bem treinada e muito gentil."
abr. de 2022,5,Satisfação total,"Hotel muito bom, não decepcionou em nada, tudo ótimo! Café da manhã completo e gostoso, toda a equipe muito cordial e pronta para ajudar, Ana Carla recepcionista nos atendeu muito bem e voltaremos e breve… Também há um espaço para compras de itens como água e cerveja nas dependências do hotel"
abr. de 2022,4,Satisfatória,"Muito boa receptividade , cobrindo minha expectativa , quarto maravilhoso , cama muito confortável, recepção muito gentil , localização ótima com várias opções de alimentação, próxima à praia e shoppings"
abr. de 2022,4,"Foi uma estadia de 2 dias a negócio, mas fui bem recepcionada. Grata pela atenção dos colaboradores da sua empesa.","Ótima acomodação, Satisfeita com o atendimento dos funcionários. Cardápio muito bom. Não tenho do que reclamar. Indicaria com tranquilidade a escolha desse Hotel a qualquer pessoa , pois me senti a vontade em todos os quesitos."
abr. de 2022,5,Aniversário de casamento,Excelente hospedagem maravilhosa Gostei de tudo aqui no hotel não tem defeitos não tenho que reclamar fui muito bem atendido desde o início até o final voltaria várias vezes se necessário muito obrigada por tudo o hotel é maravilhoso tudo perfeito mesmo de verdade
abr. de 2022,5,excelente,"Excelente hotel, ótima localização, higiene impecavel, ótimo atendimento, restaurante muito bom, ambiente tranquilo, familiar, ideal para lazer, descanso ou a trabalho, vale muito apena conhecer, recomendo muito."
abr. de 2022,5,Hotel excelente!!!!!! Equipe sensacional!,"Nada a reclamar, só tenho elogios a fazer!!!!! Pertinho da praia e do comércio!!! Localização excelente, funcionários super atenciosos , educados!!!!!! Voltaremos com certeza!!!! Em breve!!!! Melhor hotel da Boa viagem!!!!!!!!!"
abr. de 2022,4,Colaboradores eficientes,O hotel é organizado. Pontos a melhorar: acústica dos quartos. A noite não é recomendável andar a pé nas redondezas. Menção honrosa ao colaborador Luiz (restaurante) pela presteza e ótimo atendimento.
abr. de 2022,5,Otimo trabalho do hotel,Recepiçao Savio adorei seu trabalho como recepicionista  Oti  mo atendimente muito educado atencioso !.  Vou volta ao hotel por este atendimento  Cafe da manha perfeito quartos otimos limpesa  Principal do hotel foi a recepição
abr. de 2022,5,Perfeito!,"Hotel muito bom, funcionários muito solícitos, possibilidade de guardar a bagagem se vc chega muito cedo e vai embora muito tarde. Quarto impecável, super limpo e ótima estrutura. A área da piscina é linda, tanto a noite como pela manhã e o café da manhã tem muita variedade, tudo muito gostoso. Muito bom mesmo. Apenas faço uma ressalva, a localização é muito boa, mas aconselho a sempre ir e vir de Uber, nas proximidades vi bastante moradores de rua e a noite tive a sensação de insegurança (não ficaram na frente ou muito perto do hotel, mas nas proximidades)."
abr. de 2022,5,Atendimento impecável,"Já me hospedei muitas vezes no hotel, o atendimento sempre foi bastante satisfatório, mas as duas últimas vezes que vim ao hotel devo ressaltar o quanto achei incrível, o recepcionista Sávio conseguiu deixar o momento de chekin que geralmente é monótono e cansativo como uma situação super dinâmica e agradável, extremamente eficiente, rápido e super bem humorado!  Viajo muito e sou extremamente crítica mas quando vejo um funcionário executando seu trabalho com gosto e eficiência como ele acho importante ressaltar!  Parabéns ao hotel pela aquisição do funcionário tão pró ativo!"
abr. de 2022,4,Hotel com bom padrão,"O hotel tem um ótimo padrão, construção recente, boa localização próxima à praia de Boa Viagem, mas há alguns inconvenientes. A av Domingos Ferreira é muito movimentada, no meio corre um canal mal cheiroso, calçamento bem precário e alguns nóias pelo caminho. para ir andando até os restaurantes Parraxaxá, Entre Amigos do outro lado da avenida. O pior foi o barulho de uma casa noturna em frente ao hotel, que funciona nas sextas e sábados, o som grave prejudicou o sono dos hóspedes. O hotel se desculpou e disse que está tomando providências contra o estabelicimento. Nos qaurtos, a janela não abre o vidro, o ar condicionado é controlado pela portaria. Bom café da manhã. O atendimento dos funcionários é muito atencioso. A área de lazer na cobertura é bem agradável, mas falta alguém para recolher as toalhas usadas durante o dia."
abr. de 2022,5,"Minha estadia foi excelente,","Super satisfeita, café da manhã muito bom em especial a tapioca feita na hora, amei e recomendo, excelente atendimento dos funcionários, espaço confortável, limpo e arejado, cuidado com roupas de cama e banho. Recomendo"
abr. de 2022,4,Bom custo benefício,"O hotel é lindo, quarto impecável,café da manhã com bastante opções. A única coisa que deixou a desejar foi a piscina que estava um pouco suja. O banheiro do quarto ( pelo menos onde eu fiquei hospedada) não era de alvenaria e sim de vidro fosco( não sei explicar o material). Achei que as paredes do banheiro com esse tipo de material acaba com a privacidade, já que é possível ver a sombra da pessoa e isso fica desagradável pra quem está lá dentro e para quem está fora também, mas tirando isso, tudo foi perfeito. A academia era muito bonita e com aparelhos modernos. Os funcionários também são muito educados e solícitos."
mar. de 2022,5,Sensacional!,"A nossa estadia foi muita acima das expectativas, o Sávio e todos os demais da equipe nos atenderam muito bem! Culinária, Infraestrutura e localização também muito boas, estão de parabéns! Voltaremos mais vezes"
mar. de 2022,5,Sensacional,"Todos estão de parabéns por toda a estrutura que o está sendo oferecido.    Quero agradecer a todos pelo atendimento, já vim outras vezes e sempre tudo de primeira, atendimento, estrutura, comida, quarto. Impecável.    Já estive no hotel em outras viagens e pretendo retornar a passeio com a minha família.    Recomendo."
mar. de 2022,5,Top,"Excelente infraestrutura e localização. Muito bom café da manhã, bastante variado, e acomodações muito confortáveis. Academia e piscina também excelentes. Staff do hotel sempre muito corteses, precisos e prestativos"
mar. de 2022,5,De volta e muito satisfeito,"Quarto excelente, estado de conservação muito bom!!! Café da manhã sensacional e equipe muito educada e atenciosa. Continua com poucas opções de room service.... Gostaria de mais opções. Estive 3 anos fora de Recife e agora voltei para ficar pela excelente estadia"
mar. de 2022,4,Evento e Hospedagem,"Apartamento muito bom e com praticidades, além da cama ser ótima.  Recepção muito atenciosa e prestativa.  Vinicius e Eliel do setor de eventos sempre dispostos a nos auxiliar. Estão de parabéns!  Vale ressaltar o atendimento do Cássio - operador técnico, muito bom!  Apenas uma ressalva na organização do buffet (happy hour) que poderia melhorar."
mar. de 2022,3,Dificuldade em receber a nota fiscal de hospedagem,"Estamos tendo dificuldades até hoje em receber a nota fiscal da hospedagem, ou seja, 8 dias. Burocracia do financeiro em nos atender.  Tal fato não deveria manchar a qualidade do hotel.  Espero que emitam a nota fiscal."
mar. de 2022,5,Uma agradável experiência!!,"Hotel impecável ! Um dos quartos mais lindos que já fiquei. Acabaram de reformar o restaurante, ficou sensacional!!! Academia, piscina, café da manhã delicioso é muito limpo. Equipe muito bem treinada e a proprietária é uma simpatia .Serviço no 10!"
mar. de 2022,5,Estou em casa,Utilizo o Bugan quando venho a trabalho e sempre sou tratado com muit gentiliza pro todos os colaboradores de modo a se sentir em casa. ASA acomodações e demaid facilidade são de otimo nivel e funcionais
mar. de 2022,5,Excelente opção de hospedagem,"Hotel muito bom!!!! Café da manhã bem variado, acomodações muito confortáveis e atendimento de primeira. A localização é muito boa tambem. Superou as expectativas e entrou para minha lista de retorno garantido."
mar. de 2022,5,Super recomendável,"Hotel é maravilhoso, toda vez que venho a Recife me hospedo nele. Primeiro pela localização otima. Segundo o atendimento sempre muito receptivo, acolhedor, extremamente educados. Quarto confortável, melhor qualidade. Comida deliciosa!"
mar. de 2022,5,Trabalho,"Muito bom a estadia, o atendimento é principalmente a comida estão de parabéns tudo perfeito, super recomendo!!    Espero poder voltar novamente aqui e desfrutar melhor de todos os serviços fiquem com Deus!!"
mar. de 2022,5,Excelente Hotel,"Amei a acomodação quartos limpos e cheirosos e o café da manhã maravilhoso cheio de variedades principalmente para quem é fitness. Uma pena não ter aproveitado a piscina,pois o tempo não favoreceu muito"
mar. de 2022,5,Conforto e praticidade!,"Ótimo atendimento, café da manhã muito bom, a piscina no final da tarde e bem gostosa. Comércio na região bem diverso, fácil acessos a praia. Funcionários prestativos! Café da manhã bem farto tendo diversas opções, desde bolo de rolo a tapioca rendada!"
mar. de 2022,5,Viagem trabalho,Quarto muito confortável e silencioso. Café da manhã bom. Ótima localização do hotel. Funcionários muito educados e prestativos. Check in e Check out muito rápido e fácil. Recomendo a hospedagem e provavelmente retornarei.
mar. de 2022,5,Excelente escolha,"Passamos pelo hotel por duas noites distintas, mas adoramos o conforto do quarto, a hospitalidade e gentileza dos funcionários e o excelente café da manhã.  Localização perfeita para quem quer ficar perto do aeroporto.  Fácil para ir até o shopping fazer uma refeição rápida, o hotel tem restaurante  Taxi a vontade, enfim tudo muito favorável  Indico, recomendo e com certeza voltarei"
mar. de 2022,5,Atendimento de qualidade,"Quarto ótimo, café da manhã mas o principal foi o atendimento do time do hotel. Passei mal na primeira noite e cuidaram muito bem de mim, me acompanharam até o hospital, com muita atenção e carinho….."
mar. de 2022,4,"O Bugan é muito bom, mas ainda pode melhorar","O Hotel é muito bom, mas ainda há espaço pra melhorar. Detalhes... como o reparo no móvel em baixo da pia do banheiro; toalhas que deviam vir enssacadas, que dá uma sensação mais nítida de limpeza.; tv com wi-fi; coisas do tipo. De qualquer forma, vale o custo-benefício."
mar. de 2022,5,Superou as expectativas,"O hotel é bem localizado, o quarto é limpo e confortável, os funcionários são muito educados e prestativos. O café da manhã é bem diversificado e saboroso. Possui itens fit e para intolerantes à lactose. Ótimo custo-benefício! Recomendo"
