Data da opinião,Nota,Título,Conteúdo
fev. de 2019,5,Excelente!,"Localização privilegiada, com ótimo atendimento por parte da equipe (gentileza e simpatia por todos os funcionários). O quarto bastante amplo, limpo e silencioso (fiquei hospedado no sexto andar), café da manhã bastante satisfatório. Uma excelente opção e que certamente retornarei mais vezes."
fev. de 2019,5,Excelente Hotel - Recomendo,"Minha experiência no geral tem sempre sido muito satisfatória, resultado este de uma equipe qualificada e empenhada em proporcionar ao hóspede uma estadia satisfatória. Gostaria de frisar a atenção que nos é transmitida desde a chegada ao Hotel pela recepção proativa, desde a cordialidade e simpatia durante o check-in. A localização do Hotel é excelente, repleto de atrações como bares e restaurantes ótimos. Possui estacionamento próprio para carros. Em resumo minha experiência foi excelente."
fev. de 2019,4,Melhor localização de SP,Sempre me hospedo do Quality e gosto muito tanto da localização como do atendimento e conforto. A equipe é nota 10! Todos solicitos e muito educados e nos atendem sempre com um sorriso no rosto. Dessa vez ganhei até bilhetinho de boas vindas. 😊
fev. de 2019,1,Ar condicionado não regula,"O espaço do quarto é muito mal dividido. Quarto grande, mas o banheiro é muito pequeno, com uma pia mínima e na bancada mal cabe uma necessaire.  O pior é que o ar condicionado é central e fica a 17 graus. A única opção é ligar ou desligar. Passei a noite toda nesse liga/ desliga!  Localização ótima. Café da manhã bom. Funcionários simpáticos.  Não recomendo o restaurante Marcel. O famoso suflê é decepcionante! Pesado e insosso!! Na verdade, para experimentar maravilhosos suflês, vá ao restaurante Taste Vin, em Belo Horizonte! Vale a viagem!"
fev. de 2019,5,Excelente,"Muito bom hotel, espero que mantenha o padrão e continue se aprimorando. A parte de toalhas com excelente padrão. O café da manhã e o restaurante de nível muito bom, inclusive, convidei alguns amigos e gostaram muito também."
fev. de 2019,2,Limpeza ruim,Limpeza péssima. Roupa de cama não foi trocada. No frigobar existem poucas aguas. A limpeza do quarto não agradou. O café da manhã pode melhorar. Este hotel perdeu muito a qualidade nos últimos anos. A única coisa boa é a localização.
fev. de 2019,4,Gosto deste hotel desde há muitos anos!,"O fator que merece a avaliação mais alta é a LOCALIZAÇÃO. A avaliação mais baixa vai para a INTERNET atual que, desnecessariamente, obriga a frequentes intervenções do cliente (sempre que este reentra na rede wi-fi)"
fev. de 2019,5,Quality Oscar Freire,"Hotel excelente. Funcionários muito atenciosos e prestativos, se preocupando com o bem estar dos hóspedes em todos os momentos. Quarto impecável, confortável e agradável. Um local que você se sente em casa."
fev. de 2019,3,Me parece um bom hotel mas ainda não sei o que pensar,"Hotel há muito conhecido e de localizacão impecável. Cafe da manha razoavel. Check in prejudicado pela reforma ( funcionarios se esforcavam para tentar compensar); bons quartos, limpos e com cama confortável. Pela reforma sofremos com o barulho e nossa filha de 01 ano precisando dormir.  Ainda não sei se voltaria mas acredito que sim."
fev. de 2019,3,O preço não está compatível,"O hotel é bom, mas o ticket deveria ser mais baixo. O quarto deveria ser um pouco maior, com área reservada para recebimento do serviço sem incomodar ou perturbar a privacidade dos hóspedes. As opções de serviço de quarto são reduzidas."
fev. de 2019,5,Hotel Charmoso,"Hotel muito charmoso, decoração de muito bom gosto, confortável, excelente limpeza. Ótimo atendimento, amenities de excelente qualidade, restaurante com excelente café da manhã e a melhor localização de São Paulo."
jan. de 2019,5,Muito bom,Hotel muito bom com ótima localização. Café da manhã variado e restaurante do hotel de alta qualidade. Equipe prestativa e comodidades atendem às necessidades. Quarto confortável e serviço de quarto eficiente.
jan. de 2019,4,Tentaria não voltar,"Viajamos pra comemorar nosso aniversário de relacionamento mas infelizmente o hotel é mal frequentado, escutamos casais namorando e entra e sai dos quartos a noite toda. Ficamos no penúltimo andar, fomos muito bem atendidos por toda a equipe, mas infelizmente, esse tipo de experiência não é agradável pra uma família."
jan. de 2019,2,Bloqueio no cartão crédito,"Fiz reserva pelo Trivago, paguei e no check-in pediram um cartão para garantia da estadia. Debitaram R$ 1.500,00 e até agora não foi estornado. Sendo assim paguei duas vezes minha estadia. Estou aguardando o comprovante do estorno mas ainda não recebi."
jan. de 2019,5,uns dos melhores hotéis que fiquei em são paulo,"Melhor equipe , melhores quartos , ótimo cafe da manha , tudo ótimo., isso td em plena reforma , foi a melhor estadia que tive Sao Paulo nos últimos tempos., equipe recepção sem igual.,Gerente ,simplesmente espetacular ,que atendimento , não lembro o nome dela e uma morena , muito atenciosa ."
jan. de 2019,4,otima localização,"tudo ok, relação custo beneficio justa.... depois das obras na recepção deve ficar muito bom.... localização é de fato excelente.... bastante coisa boa perto pra fazer a pé e a um uber de 15 reais no maximo das mais interessantes localidades da cidade;"
jan. de 2019,5,Ótima localização.,"Para quem quer apreciar o comércio e a gastronomia o hotel tem excelente localização, podendo realizar o passeio a pé. Por tudo que o hotel oferece as tarifas poderiam ser um pouco menores.Quartos limpos e silenciosos."
jan. de 2019,3,queda na qualidade,"sugiro melhorar os colchoes que sao muito duros, desconfortaveise as cobertas ( colocar edredons) e melhorar o cafe da manha- poucas frutas qualidade nao estava boa, sucos tb com aparencia ruim, antes de acabar horario do cafe ja estva desfalcado"
jan. de 2019,5,hospede habitual,Excelente o atendimento como sempre. Apenas considero a mudança de politica quanto a cobrança de estacionamento do hóspede desnecessária. Espero que com a reforma em curso seja mantido um espaço para fumantes
dez. de 2018,3,Expectativa maior do que o entregue,"Sem dúvida o maior ponto positivo é a localização, a metros da Oscar Freire.  Isso dito, VAMOS lá:  -quarto pequeno, mas bem iluminado.  -banheiro e cama excelentes, travesseiros nem tanto.  - ar condicionado central não vence o calor no verão e não da a possibilidade de regular a temperatura, ou seja, mto calor quando chega no quarto e um frio da Sibéria no meio da noite  - apesar de ser equipado com mini cozinha, não tem um mísero talher no quarto e um refrigerante é 8 reais!!  - café da manhã bem gostoso, com poucas opções mas bem satisfatórias  - amenities da natura deliciosas  - a reforma faz a chegada ser numa escada, o que para nós não faz diferença alguma, mas quem sabe pra quem chegue com bebê possa ser um problema (temporário)  - a recepção no check-in EXTREMAMENTE despreparada, rindo sem parar de alguma piada interna e sem dar nenhuma informação sobre café, wifi. Na saída compensou, pois o rapaz foi mto atencioso :)  - o restaurante Marcel é imperdível e o Maitre é show!"
dez. de 2018,1,péssima,Já informei. A única vantagem é a localização. Além de tudo ainda me obrigam a usar 200 caracteres para fazer a minha avaliação. Não entendo porque tenho que escrever um monte de baboseiras para dizer que achei tudo muito ruim
dez. de 2018,4,Destaques para a localização e a cortesia dos colaboradores,"Um ótimo hotel para ficar na capital. Quarto e banheiro de bom tamanho. Equipamentos em bom estado de conservação. Café da manhã bom. Ficamos em um andar alto e a noite de sono foi garantida. A localização é um dos pontos fortes. A novíssima estação Oscar Freire da linha amarela do metrô de SP fica a 5 minutos de caminhada. Há estacionamento subterrâneo, mas o preço é salgado. Destaco a cortesia dos colaboradores da recepção e do restaurante/bar."
dez. de 2018,5,Visita em SP,"Eu e meu esposo viemos para SP para visitar alguns parentes dele, aproveitamos para fazer algumas compras. Nos hospedamos no Quality suítes e estamos extremamente satisfeitos com o hotel.  Atendimento, quarto, ar condicionado, banheiro excelentes.  Em especial agradecer aos funcionários Leandra (gerente), Renan, Barbosa, Fernanda (recepcionista), super atenciosos, educados, prestativos.  Café da manhã muito bom, frutas: melancia, abacaxi, mamão papaia, maçã, banana, salada mista de frutas, frios queijo prato e branco, presunto e peito de peru, pães integrais, francês, de leite, iogurtes natural, desnatado e normal (sabor morango), rosquinha de coco e chocolate (massa de pão doce), bolos não consegui comer hehehe).  Sou gestante de 6 meses e meu filho ganhou um mimo do hotel, um livro de histórias.  Parabéns por nos receber muito bem, sem dúvida voltarei neste hotel."
dez. de 2018,5,Excelente,"Hotel excelente pelo atendimento, limpeza, localizaçao e custo beneficio!!!! Recomendo!!!!Costumava me hospedar em um outro, mas já mudei !!! Me tornei cliente deste sem nenhuma dúvida!!!Excelente limpeza da camareira Socorro. Voltei para casa muito feliz!!!!"
dez. de 2018,5,Ótimo,"Já me hospedei algumas vezes e recomendo. Hotel com excelente localização, ao lado da Oscar Freire e ponto de táxi em frente ao hotel. Equipe atenciosa e cordial. Quarto confortável e limpo. Café da manhã muito bom e sortido."
dez. de 2018,4,Muito bom,"Localização maravilhosa, atendimento e restaurante ótimo. Diária que estava acima da média.Sugestão de melhora: Vedação da luz nas janelas e vedação de ruido do corredor evitando incomodo de barulho dos demais hospedes."
dez. de 2018,5,EXCELENTE ESTADIA,"Ótimo atendimento e quarto confortável! Quarto espaçoso, limpeza excelente e bom café da manhã. Hotel é bem localizado, com funcionários atenciosos e prestativos. Recomendo o hotel para outros hóspedes. Tive uma excelente viagem e estadia. Gostaria de ter aproveitado melhor o hotel, porém estive em atividades do congresso o dia inteiro."
dez. de 2018,3,Pode melhorar,"Localização muito boa! O Restaurante, e barulho de portas fechando devem melhorar! Bons quartos, grandes, claros e arejados. banheiro razoável; banho pode melhorar...mesmo assim, considero um bom custo beneficio!"
dez. de 2018,5,Conforto no quarto,"Quarto aconchegante, cama espaçosa e serviço de quarto de excelência. O café da manhã não é um grande destaque, mas supre bem. Região vulnerável à investidas de bandidos, por ser considerado bairro de elite."
nov. de 2018,5,"otima experiencia, certamente voltaria a me hospedar no hotel.","tudo foi perfeito, apenas o processo de check-in levou mais tempo do que o esperado. como foi uma comitiva de pessoas, creio que o hotel já deveria ter um processo mais ágil para estes casos. chegar a noite e esperar além do desejado é um pouco chato."
nov. de 2018,4,Localização excelente.,"Localização excelente. Proximo a Oscar Freire, lojas e restaurantes otimos.Cafe da manhã deixou a desejar: variedade baixa de produtos e qualidade inferior ao que esperava do hotel. Internet boa e limpeza do quarto bom também. Fitness center deixou um pouco a desejar."
nov. de 2018,3,Boa localização,"Muito bem localizado, mas com uma deficiência que para mim é fatal. O sistema de ar condicionado é arcaico, sistema central sem controle individual de temperatura. O quarto estava renovado, mas o projeto é ruim. Apesar de espaçoso, a área da cama é apertada, dificultando o acesso ao armario e à lateral da cama."
nov. de 2018,5,Lugar super localizado,"Hotel com uma ótima localização em São Paulo, pertinho da Rua Oscar Freire um lugar para caminhada. Alem de lojas com marcas tops e bares e cafes, tambem podera se locomover com metro da linha amarela ""Oscar Freire""."
nov. de 2018,4,Localização perfeita,"A localização do Quality é maravilhosa: consolação a poucos passos da rua Oscar Freire, repleta de lojas e ótimos restaurantes. O certo é que o hotel precisa de uma reforma, mesmo assim a localização em São Paulo é tudo. Pode-se ir caminhando para varios locais."
