Data da opinião,Nota,Título,Conteúdo
out. de 2020,5,Estamos muito satisfeitos,"O Hotel Cercano nos surpreendeu, recebemos até mimo de aniversario de casamento e priorizaram nosso pedido de quarto, que por sinal, foi um dos mais incriveis que já ficamos. Sem duvidas voltaremos a nos hospedar!"
set. de 2020,5,Excelente,"Hotel impecável , café da manhã e atendimento perfeitos, faz ainda mais completa a viagem para Gramado , recomendo , e com certeza voltaria , quartos limpos e tudo de alta qualidade ... Único ponto negativo é ter q ir embora ..."
set. de 2020,4,"Bom, mas poderia ser melhor","Café muito bom, atendimento inicial bom, atendimento final ruim, faltou um bom até a próxima, localização perfeita, acomodação também, só ficou devendo a posição do quarto, fundo sem uma boa visão, sendo que foi solicitado frente, demais perfeito, nota 9"
set. de 2020,2,Viemos para o nosso noivado,Tivemos uma péssima experiência já na chegada.. pois ninguém para ajudar a carregar as malas e nós dois temos problemas na coluna e estávamos cansados... o quarto é lindo ficamos na suíte Junior com hidromassagem.. mas pedimos o café no quarto por causa do corona vírus.. os funcionários quase todos não foram educados.. tinha um cara q escolhia o q queríamos no buffer e ele estava super rude.. no outro dia a menina serviu na nossa mesa ( que é o mesmo de levar no quarto e não fizeram) ela não nos tratou bem.. eu tenho um problema de saúde e de manhã tenho muita dor na cabeça e eles não foram solicitos com a situação.. parece q estão com menos funcionários já que a maior parte do hotel está fechada por causa da pandemia.. não gostamos pq pareceu apenas uma desculpa pelo mal serviço.. espero q isso mude.. tivemos uma experiência ruim e não voltaríamos.. tudo é cobrado.. até quando pedi um quite no quarto para arrumar para chegarmos.. nossa conta que pelo site era 800 e pouco ficou 1200 e pouco.. vi hotéis melhores por esse valor..
set. de 2020,5,Gramado,"Excelentes atendimento, local aconchegante. Ótima localização  Super higienizado , ótimos colaboradores.  Trabalho de excelência  Quarto confortável,  Café da manhã com variedades.  Hotel próximo de tudo.  .  .  ."
set. de 2020,4,Bom!,"Esta foi a segunda vez que nos hospedamos no hotel, mas agora de forma diferente: em meio a pandemia! Hotel merece parabéns pelos cuidados adotados e preventivos, staff do hotel sempre cordial, educadíssimo e atencioso! Única ressalva mas compreensível pela situação atual: o café da manhã. Em 2017 quando ficamos pela primeira vez o café da manhã era gourmet e maravilhoso, característica ímpar e incomparável com o atual, porém agora em meio a pandemia e no funcionamento buffet servido pelos funcionários as opções estavam super limitadas e sempre iguais, o que mudava em cada dia era apenas o bolo, café estava bem básico, igual e com poucas opções em todas as manhãs, mas reafirmo: é aceitável pela situação atual, apenas como dica poderiam tentar variar um pouco, pois está bem limitado. Quanto aos cuidados com a pandemia realmente possível de sentir-se seguros com os cuidados adotados. Localização especial e facilitada!"
set. de 2020,1,Internet péssima,Se você pensa em se hospedar e necessita de internet corra daqui. Sinal do 4G não funciona bem no hotel e a internet daqui é péssima. Esse teste foi o melhor que tive. Meus filhos não conseguem assistir aula on-line e eu não consigo trabalhar. Uma lástima.
set. de 2020,5,Feriado Maravilhoso,"Um lugar especial pra ficar em Gramado . Ótima localização, quartos, café excelente. Funcionários atenciosos, simpáticos . Só tenho que parabenizar o Hotel , e à todos pelo atendimento .  Recomendo, e claro ,que voltei ."
set. de 2020,5,Comemorar 25 anos de casado,Excelente hotel ! Equipe show e localização nota 10  Cama dos sonhos  Recomendo para quem quer um hotel bem localizado e de alto padrão  Equipe também estava muito atenciosos mesmo com as restrições da pandemia tava Tudo muito bom!!
set. de 2020,5,Reunião de trabalho,"Minha experiência no Hotel Cercano foi ótima, a equipe é muito atenciosa e educada. Hotel extremamente limpo. Ótimo café da manhã. Superou minha expectativa. Pretendo retornar em breve com minha família."
ago. de 2020,5,ótima localização,"O hotel é excelente, a única observação é que o café da manhã está extremamente reduzido, em quantidade e qualidade das opções. Entendo que isso se deve a situação das restrições na pandemia, espero que retornem com a qualidade anterior do café."
ago. de 2020,5,Gramado,"O hotel é excelente, localização, limpeza, atendimento. Minha dica seria melhorar a iluminação dos quartos e do banheiro. Principalmente na frente dos espelhos. Super recomendo esse hotel, me hospedaria novamente sem dúvidas."
ago. de 2020,5,excelente,"Localização do hotel excelente, pertinho da rua coberta, funcionários super atenciosos e disponíveis, hotel super limpo, acomodação muito boa. Só achei o café da manhã com pouca variedade, não se se devido a pandemia."
ago. de 2020,4,"Ótima estadia, mas a nota fiscal foi emitida em valor inferior ao que foi pago.","Hotel novo, limpo, quarto confortável e cama excelente, mas a nota fiscal foi emitida em valor inferior ao que foi pago, encaminharei denúncia aos órgãos de fiscalização para investigação, pois entendo que isso não esteja correto."
ago. de 2020,5,Excelente,"Foi nossa terceira vez no hotel! E como sempre foi excelente! Atendimento, acomodações, limpeza, localização.. tudo ótimo. Ao lado da rua coberta. Quartos muito confortáveis e limpos. Todo o pessoal super atencioso. Voltaremos com certeza."
ago. de 2020,5,Suite Premium,"Excelente estádia, suite premium 403 vista bacana para a igreja de São Pedro e quarto espaçoso com uma banheira ótima para relaxar! Profissionais do hotel excelentes, café da manhã maravilhoso e a melhor localização de Gramado!"
ago. de 2020,5,Excelente hotel.,"Quarto limpo,confortável,bem cuidado,com atendimento de quarto fantástico,muito rápido . Boa comida,melhor ,ótima ,excelente localização,ótima garagem e funcionários muito atenciosos q fazem a gente ter vontade de voltar sempre. Recomendadíssimo . Melhor custo benefício de Gramado."
ago. de 2020,5,Excelente,"A localização ao lado da rua coberta oferece facilidade no deslocamento. Alugamos um carro que ficou na garagem do hotel, a maioria dos lugares é possível ir a pé. O hotel cobrou 27 reais por dia para o carro na garagem. O café da manhã servido de maneira individual na mesa era farto e com muita qualidade"
ago. de 2020,5,Melhor Hotel,"Perfeição de hospedagem, cada detalhe do hotel é maravilhosa  ótima localização, excelente acomodação, funcionários atenciosos e dedicados, café da manhã fenomenal, tudo nas mais perfeitas condições, nada a reclamar."
ago. de 2020,5,Adoramos nossa estadia!,"Hotel super novinho, limpinho, atendimento muito simpático de toda a recepção! Ficamos no apartamento com banheira com vista para a Igreja de São Pedro. Coisa mais linda! Sem contar a localização. Excelente! Amamos!"
ago. de 2020,5,Excelente experiência com a hospedagem,"Adoramos os momentos que passamos no hotel, voltaremos com certeza! Acomodações excelentes! Limpeza e conforto do quarto eram 100% satisfatórios! Café da manhã e serviço do bar foram maravilhosos, nos sentimos em casa!!"
ago. de 2020,5,Excelente Hotel.,"Boa localização, no centro de Gramado, perto de tudo. Hotel bem organizado e limpo. condiz com as fotos. Uma pena que na pandemia o café da manhã estar sendo servido a la carte e não contar com todos os itens mostrados nas imagens."
jul. de 2020,5,Ótima localização e custo x benefício!,"Localização ótima, café muito bom com ótimos ingredientes e variedades mesmo em plena COVID, atendimento ótimo com time muito prestativo, principalmente o garçom do bar que trabalhava a noite. Decoração linda e muito confortável. Vale a pena."
jul. de 2020,5,Excelente!,"Tudo perfeito! O atendimento de toda a equipe do hotel foi sensacional. Os quartos são muito bons, a cama é muito confortável melhor que a maioria dos hoteis, o café da manhã muito bom também. Voltaria com certeza."
jul. de 2020,3,Hotel bom,"O hotel fica bem localizado, o quarto é bom, funcionários atenciosos, porém o café da manhã deixa bastante a desejar(mesmo durante a pandemia é possível manter um bom serviço)  Pelo valor da diária tem outras opções melhores."
jun. de 2020,5,Excelente!,"Localização privilegiada, ambientes limpos, equipe muito atenciosa e simpática, ótimo custo benefício. A equipe toda do hotel foi muito cordial do inicio ao fim além de serem muito eficazes em tudo que foi solicitado. Com certeza retornaremos."
jun. de 2020,5,ÓTIMA LOCALIZAÇÃO,"Hotel novo, bonito, confortável e ótima localização, ao lado da rua coberta. Conseguimos fazer muitos passeios a pé, ir em restaurantes...  Só o café da manhã deixou a desejar, no demais tudo bom.  Tem estacionamento no local mas é pago, e neste momento de pandemia não tem manobrista."
mar. de 2020,5,Muito bom,"Hotel novo, excelente localização. Quartos limpos, cama grande e chuveiro muito bom. Pessoal da recepção muito educado e atencioso. Café da manhã muito bom. Certamente voltaria a me hospedar neste hotel."
mar. de 2020,5,Um ótimo hotel,"Eu fui com meu esposo e bebê e fomos bem recebidos com 3 drinks de cortesia. Em toda estadia fomos muito bem tratados. A localização eh ótima, fizemos mts coisas a pé. Café da manhã enquanto o hotel estava cheio tava bom, quando ficaram poucos hóspedes ficou fraquinho. No geral, eu voltaria e indico."
mar. de 2020,5,Respeito com o consumidor.,"Gostaria de deixar meu agradecimento ao hotel, em especial para a Natália, que fez o possível para encontrar uma data viável de remarcação, nesses tempos difíceis que estamos passando por conta da pandemia."
mar. de 2020,5,Sensacional,"Hotel bem localizado, próximo a tudo, custo excelente, atendimento excepcional, pessoal atende muito bem, quartos novos, garagem muito boa, talvez na temporada o café da manhã deve ser um pouco melhor.  Super recomendável !!"
mar. de 2020,4,Ótimo custo beneficio,"deve melhorar na reposição ( café / ovos / queijos / etc ) pois quando o salão estava com sua capacidade um pouco maior, esse serviço deixou muito a desejar, mesmo que os funcionários estavam sempre a disposição e com muita presteza ."
mar. de 2020,5,Maravilhoso além do excelente atendimento.,"Adorei pois foi muito bom ter passado o final de semana nesse lugar especial. E um hotel lindo e harmonioso que adoramos. Parabéns pelo excelente hotel , quarto, café da manhã é atendimento. Nota 100 e a cidade e linda."
mar. de 2020,5,Excepcional,"Tudo excelente! Localização perfeita. Hotel novo e funcionários extremamente educados. Por saberem que estávamos indo de Lua de Mel ainda deixaram flores, taças e chocolates na cama para nossa chegada. Voltaremos com certeza!!!"
mar. de 2020,5,"Localização, instalações, funcionários tudo excelente!","Ótimo hotel em todos sentidos, localização privilegiada, super recomendo! Bem no coração de Gramado, junto da rua coberta, deixamos o carro na garagem e curtimos muito todas as opções do centro. Lanches e refeições com boas opções e preço adequado."
mar. de 2020,5,Maravilhoso,Estive no hotel cercano em novembro para o Natal luz.  O hotel é maravilhoso. Quarto amplo e extremamente limpo. Confortável e com atendentes muito atenciosos.  Além disto tem uma brinquedoteca ótima. É pequena porém repleta de brinquedos e todos em ótimas condições. Recomendo!
mar. de 2020,4,Muito bom,"Localização excelente, poucos passos da rua coberta. Hotel bem limpo, equipe simpática, café da manhã caprichado e diversificado. recepção confortável, ambiente muito limpo e iluminado. A suíte master, na cobertura é excelente. Boa para morar."
mar. de 2020,5,excellente,"Vale a pena a experiencia de hospedar neste hotel!!!!!!!!! Funcionários atenciosos e tratam todos com muita camaradagem, conhecem bem a cidade e se importam com os hospedes. Voltaria lá com muito prazer!"
