Data da opinião,Nota,Título,Conteúdo
jan. de 2020,5,Excelente atendimento,"Atendimento impecável, funcionários educados e simpáticos, café da manhã completo e bem variado. Um pouco distante do centro de Gramado, mas perto de vários parques e museus para visitação e Uber e taxi barato até o centro. Vale a pena a hospedagem. Excelente experiência."
jan. de 2020,5,Excelente! Recomendo!,"Estrategicamente localizado, conta com funcionarios atenciosos e dispostos a tornar a estadia ainda mais especial.  Um agradecimento especial ao Sidnei, Felipe e Marcio! Sempre com dicas espertas para os achados de Gramado e Canela."
jan. de 2020,5,Super atendimento!!!!,"Se tivesse que apontar o que pode ser melhorado seria somente o barulho que o pesssoal da limpeza fez uma vez ou outra e reposicao de produtos no quarto q eu tinha q pedir (pp hig.),fora isso td perfeito!"
jan. de 2020,5,Bons momentos!,"Obrigada pela atenção! Fomos muito bem tratados! Funcionários educados e eficientes. Quarto limpo e bem cuidado. Segunda vez que me hospedo no Kehl Haus. Café da manha com muita variedade, tudo delicioso!"
jan. de 2020,5,Excelente opção,"Ótima estrutura, bem localizado, atendimento muito dedicado e café da manhã completo. Fica afastado do centro de Gramado mas nada que atrapalhe para quem está de carro. Opção com custo-benefício imbatível"
jan. de 2020,5,O melhor no qual já me hospedei nas quatro vezes em que estive em Gramado.,"A limpeza, feita diariamente, é impecável.  Todos os funcionário são muito gentis, atenciosos e prestativos.  A decoração dos quartos, hall e refeitório nos faz sentir como que em uma espaçosa, tradicional e aconchegante casa européia.  Para aqueles que se mantêm na dieta, o café da manhã tem opções leves e saudáveis. Contudo, para quem pretende sair da dieta, então esse é o hotel, pois há uma sessão de frios e confeitaria digno de grandes confeitarias nacionais. Sou grastrólogo e quase todos os dias parabenizava a chef da cozinha.  Para quem deseja se exercitar há uma academia singela e um campo de futebol.  Está localizado a cerca de cinco minutos do centro de Gramado e o passeio, de cerca de 2 km, até o mirante do magnífico Vale do Quilombo é uma boa opção para uma caminhada ou corrida matinal ou de fim de tarde.  Por fim, recomento a todos esse hotel."
jan. de 2020,5,"Hotel aconchegante, atendimento excelente.","Logo na entrada você já é recepcionado pelos simpáticos atendentes que vão direcionar as suas malas e já informarão os melhores pontos e passeios da região e dependendo do horário da sua chegada, caso seja antes do check in e queira almoçar, eles disponibilizam um veículo para o restaurante parceiro que é maravilhoso.  Quando eu fui tinha um rodízio de massas, sopas e sobremesas por 55 reais por pessoa e era muita fartura com comida excelente.  Esse veículo pode ser chamado a qualquer momento, inclusive para o jantar caso o restaurante esteja funcionando.  A fachada do hotel é muito bonita, elegante e agradável, com uma cadeira de balanço para duas pessoas e alguns bancos.  Os quartos são equipados com secador de cabelo, cofres, toalhas (de rosto e de corpo), sabonetes, 3 cobertores por pessoa, ar condicionado, aquecedor, wifi, tv, frigobar etc.  Tem muito espaço para guardar as suas coisas pois possuem várias estantes, uma mesa e uma cadeira acolchoada.  Existem alguns quartos que possuem até banheira pelo que vi no site.  A área de lazer é simples porém muito agradável também, no qual dispõe de mesa de bilhar, campo de futebol, uma academia pequena e um local recreativo para crianças.  O café da manhã também foi maravilhoso, com muita fartura e variedade.  Durante a minha estadia sempre que precisava do suporte dos atendentes, todos eles gentis e pacientemente me auxiliaram com quase qualquer problema que tive, desde o empréstimo de adaptadores de tomada até reserva de passeios, tudo no lobby do hotel.  Inclusive acredito que para os passeios fechados no hotel, todos devam buscar e deixar no hotel.  Ideal para quem não alugou ou veio de carro.  Tive uma experiência incrível e definitivamente eu retornarei para esse hotel caso volte a gramado mais uma vez. :)  Muito obrigada a equipe Kehl Haus!"
jan. de 2020,5,ATENDIMENTO NOTA 10,"O melhor desse hotel é o atendimento dos funcionários. Educados, sempre com sorriso no rosto e dispostos a te ajudar. Localização muito boa, de uber uns 5 min das ruas principais. Limpeza excelente. Café da manhã bom. Quarto bom. Indico e quando voltar a Gramado com certeza me hospedo lá de novo."
dez. de 2019,4,Muito bom!!!,"O hotel kehl Haus está localizado a uns 7 minutos do centro de Gramado, corresponde a um hotel 3 estrelas com alguns benefícios a mais. Tem mimos deixados em cima da cama, café da manhã muito bom e o melhor de tudo, conta com uma equipe que se esforça muito pra vc ter a melhor estadia possível. Ficamos num quarto para 3 adultos e foi tudo muito tranquilo. Nos acomodamos sem aperto. Minha sugestão seria pra uma ducha um pouco mais potente.O hotel é tranquilo e aconchegante."
dez. de 2019,5,Melhor viagem,"O hotel possui ótimos apartamentos para todas as necessidades. Individuais, casal e família  A localização é ótima e o café da manhã da melhor qualidade  Tem academia, Campo de futebol e empréstimo de bicicletas"
dez. de 2019,5,Top!,Fomos muito bem atendidos. O café da manhã é super completo. Clima harmonioso e agradável.  Não tivemos problema com o check in antecipado. Todos os funcionários muito educados e solícitos. Foi um dos melhores lugares em que fiquei hospedado.
dez. de 2019,5,Passagem,"Passamos duas noites no hotel. Local muito aconchegante e acolhedor. Bem localizado, próximo ao hotel do Sesi. Limpo. Café da manhã maravilhoso. Muito bom! Adoramos! Funcionários muito atenciosos e prestativos."
dez. de 2019,5,Excelente,"Fiquei encantada com o atendimento, com o quarto, café da manhã maravilhoso.  Os meninos da recepção, camareira, funcionários, todos são nota 1.000.  Recomendo e quando eu voltar para Gramado com certeza é lá que eu vou me hospedar."
dez. de 2019,5,otimo,"gostei muito pelo atendimento e organização geral, e gostamos muito do café da manha, geleia de figo e suco de uva e suco de mamão com laranja, também os rapazes da recepção todos muito educados e respeitosos, e também a moça que fez a limpeza do nosso quarto."
dez. de 2019,5,Excelente,"Atendimento excelente. Ótimos profissionais competentes para bem recepciona-los e estar a sua disposição. Ótima localização, bem perto do centro. Quarto aconchegante, limpeza impecável e um ótimo café da manhã."
dez. de 2019,5,Excelente em todos os itens,"O atendimento de todos os colaboradores foram excelente. A higiene do ambiente geral e muito boa. Acomodações de qualidade, boa localização. Conforto e tranquilidade para descanso depois dos passeios."
dez. de 2019,4,"Vale a pena, mas o café pode ser melhor","O hotel é muito acolhedor, assim como toda a equipe. A única observação é que o café poderia ser melhor e variar mais entre os dias. Nosso grupo ficou algumas diárias e teve gente que simplesmente preferiu nem descer para o café."
dez. de 2019,5,Excelente hotel,"Amei a estadia, funcionários super agradáveis, café da manhã maravilhoso, ótima localização, simplesmente amamos, voltaremos mais com certeza, se nenhuma reclamação desse hotel, simples mais aconchegante!"
dez. de 2019,5,Incrível,"Hotel novo, equipe de funcionários super atenciosa, nos atenderam super bem. Café da manhã delicioso. Quarto e banqueiro amplo. A localização está perto do centro, pagamos em média R$ 8,00 de Uber para uma corrida até a Rua Coberta."
dez. de 2019,5,Acima da expectativa,A fachada em estilo colonial nos conquista logo de cara. O atendimento e a cordialidade dos colaboradores são um diferencial. Os apartamentos são aconchegantes e nos chamou a atenção do pequeno brinde personalizado (chocolate) nos aguardando no quarto.
dez. de 2019,5,A importância de bom atendimento faz toda diferença.,"Ótimo atendimento, funcionários atenciosos e simpáticos, quarto confortável, muito boa localização, facil acesso, certamente recomendarei aos meus amigos e familiares pois vale a pena passar momentos agradáveis sendo bem atendidos. Agradeço a atenção que nos foi dispensada."
dez. de 2019,5,Hotel excelente!,"Eu e meu marido passamos a lua de mel no Hotel Kehl Haus. Ficamos no ""apartamento suíte casal"". Quarto lindo, aconchegante, sempre limpinho e com uma banheira de hidromassagem maravilhosa! Os funcionários foram muito simpáticos e atenciosos conosco! E também adoramos o café da manhã! Tudo perfeito! Somos muito gratos!"
dez. de 2019,5,Excepcional,"Atendimento e cuidado com seus clientes, gerência presente. Acolhimento de toda equipe. Muito bom, recomendo aqueles que buscam local de alta qualidade, localização perfeita, recomendo a quem procura um local para satisfazer os desejos de uma bela geografia."
dez. de 2019,5,Excelente estadia em Gramado,"Boa Localização pra quem estiver de carro, pois fica entre Gramado em Canela e Rua silenciosa. O quarto era de bom tamanho e extrema limpeza, impecável. Funcionários simpáticos e atenciosos. Café da manhã excelente."
dez. de 2019,5,Viagem Natal Luz,"Excelente as instalações. Atendimento magnífico é um café da manhã top das galáxias. Pretendo voltar em breve. Super recomendo. Aconchegante, localização ótima, próximo a principal avenida da cidade de Gramado."
dez. de 2019,5,Hotel Kehl Haus,"Hotel super aconchegante, todos os funcionários bem atenciosos, quarto sempre arrumado e limpo, café da manhã maravilhoso. O hotel possui toda estrutura para receber bem seus hospedes. Um ótimo custo beneficio."
dez. de 2019,5,Cliente satisfeito.,"Estive no hotel durante minha estada em Gramado. Recebemos ótimo atendimento, funcionários qualificados e gentis.    O café da manhã atendeu plenamente, com itens variados e de ótima qualidade.    As instalações e a limpeza da suite foram impecáveis.    Em resumo, satisfação plena por parte do cliente e sua esposa."
dez. de 2019,5,Tudo excelente,"Tudo simplesmente excelente! Fomos extremamente bem recebidos pela equipe que gentilmente se preocuparam com tudo. O café da manhã bem diversificado e com muita qualidade, estacionamento incluído e muito bem localizado."
nov. de 2019,5,Um paraiso.,"Tudo de bom, belo e aconchegante, além da beleza do lugar.Ótimo café da manhã, limpeza impecável,roupa das camas sempre perfumadas e quartos arrumados todos os dias, lixo retirados,toalhas trocadas e sabonete e shampoo reposto todos os dias mas, seria bom se fosse servido um caldo quente a noite, ajuda muito nos dias frios."
nov. de 2019,5,Estadia em Gramado em hotel maravilhoso,"Hotel maravilhoso...superou nossa expectativa, recomendo o hotel pelas excelentes condições de custo beneficio, organização, limpeza, atendimento, estacionamento...quem tem filho pequeno podem ir que tem cozinha 24h a disposição para preparar a alimentação do bebê..adoramos."
nov. de 2019,5,Ótimo Hotel,"Muita qualidade no atendimento de todos os funcionários, café da manhã muito bom e com muita variedade e o quarto bem limpo e aconchegante. Café da tarde sempre disponível na recepção. Ficamos muito satisfeitos com todos os dias que ficamos hospedados."
nov. de 2019,5,Muito satisfeita!!,"Excelente hotel, preço e qualidade. Podem fazer o contato diretamente com o Hotel, sem agência de viagem, dão orientações e recomendações muito seguras. Todas as pessoas envolvidas são muito profissionais."
nov. de 2019,5,Passeio em família,"Cidade maravilhosa com muitos locais para explorar.O Hotel fica em uma boa localização com uma vizinha tranquila onde pode descansar tranquilamente,o mesmo estava todo enfeitado para o Natal,os funcionários super atenciosos e educados.Limpeza do quarto impecável com trocas de toalhas e limpeza diariamente,quarto amplo com frigobar,ar condicionado e cofre para melhor segurança, guarda roupa amplo.O café da manhã divino com grande variedades de pães,bolos e frutas e o maravilhoso chocolate quente."
nov. de 2019,5,Excelente hotel,"A localização do hotel é boa, o atendimento de todos os funcionários é excelente, todos são extremamente educados. O hotel em si é novo, os quartos são espaçosos e confortáveis e o café da manhã é muito bom."
